Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;2
1ªDose;2021-01-22;1
1ªDose;2021-01-26;22
1ªDose;2021-02-02;31
1ªDose;2021-02-03;108
1ªDose;2021-02-04;141
1ªDose;2021-02-05;108
1ªDose;2021-02-08;49
1ªDose;2021-02-09;100
1ªDose;2021-02-10;113
1ªDose;2021-02-11;119
1ªDose;2021-02-12;111
1ªDose;2021-02-15;84
1ªDose;2021-02-16;49
1ªDose;2021-02-17;62
1ªDose;2021-02-18;13
1ªDose;2021-02-19;22
1ªDose;2021-02-22;8
1ªDose;2021-02-23;70
1ªDose;2021-02-24;98
1ªDose;2021-02-25;4
1ªDose;2021-02-26;32
1ªDose;2021-03-01;7
1ªDose;2021-03-02;94
1ªDose;2021-03-04;72
1ªDose;2021-03-05;57
1ªDose;2021-03-06;124
1ªDose;2021-03-07;1
1ªDose;2021-03-08;139
1ªDose;2021-03-10;4
1ªDose;2021-03-11;97
1ªDose;2021-03-12;189
1ªDose;2021-03-13;126
1ªDose;2021-03-14;1
1ªDose;2021-03-15;193
1ªDose;2021-03-16;159
1ªDose;2021-03-17;165
1ªDose;2021-03-18;18
1ªDose;2021-03-19;10
1ªDose;2021-03-20;199
1ªDose;2021-03-23;170
1ªDose;2021-03-24;207
1ªDose;2021-03-25;89
1ªDose;2021-03-26;22
1ªDose;2021-03-27;299
1ªDose;2021-03-29;295
1ªDose;2021-03-30;58
1ªDose;2021-03-31;322
1ªDose;2021-04-01;279
1ªDose;2021-04-03;293
1ªDose;2021-04-05;2
1ªDose;2021-04-06;297
1ªDose;2021-04-07;278
1ªDose;2021-04-08;314
1ªDose;2021-04-09;358
1ªDose;2021-04-10;116
1ªDose;2021-04-12;103
1ªDose;2021-04-13;375
1ªDose;2021-04-14;89
1ªDose;2021-04-15;130
1ªDose;2021-04-20;364
1ªDose;2021-04-21;81
1ªDose;2021-04-22;342
1ªDose;2021-04-23;184
1ªDose;2021-04-24;5
1ªDose;2021-04-26;227
1ªDose;2021-04-28;305
1ªDose;2021-04-30;191
1ªDose;2021-05-01;3
2ªDose;2021-01-26;1
2ªDose;2021-02-02;5
2ªDose;2021-02-03;3
2ªDose;2021-02-04;82
2ªDose;2021-02-05;84
2ªDose;2021-02-08;19
2ªDose;2021-02-09;121
2ªDose;2021-02-10;71
2ªDose;2021-02-11;83
2ªDose;2021-02-12;27
2ªDose;2021-02-15;2
2ªDose;2021-02-16;30
2ªDose;2021-02-17;2
2ªDose;2021-02-18;42
2ªDose;2021-02-19;24
2ªDose;2021-02-22;1
2ªDose;2021-02-23;1
2ªDose;2021-02-24;7
2ªDose;2021-02-25;140
2ªDose;2021-02-26;36
2ªDose;2021-03-01;80
2ªDose;2021-03-03;60
2ªDose;2021-03-04;16
2ªDose;2021-03-05;16
2ªDose;2021-03-08;9
2ªDose;2021-03-09;60
2ªDose;2021-03-10;111
2ªDose;2021-03-11;5
2ªDose;2021-03-12;34
2ªDose;2021-03-15;1
2ªDose;2021-03-16;3
2ªDose;2021-03-17;1
2ªDose;2021-03-18;65
2ªDose;2021-03-19;56
2ªDose;2021-03-22;126
2ªDose;2021-03-23;2
2ªDose;2021-03-24;2
2ªDose;2021-03-25;85
2ªDose;2021-03-26;192
2ªDose;2021-03-29;1
2ªDose;2021-03-30;167
2ªDose;2021-03-31;11
2ªDose;2021-04-01;1
2ªDose;2021-04-02;1
2ªDose;2021-04-03;1
2ªDose;2021-04-05;212
2ªDose;2021-04-06;8
2ªDose;2021-04-07;8
2ªDose;2021-04-08;13
2ªDose;2021-04-09;1
2ªDose;2021-04-12;137
2ªDose;2021-04-13;24
2ªDose;2021-04-14;148
2ªDose;2021-04-15;79
2ªDose;2021-04-16;180
2ªDose;2021-04-19;250
2ªDose;2021-04-20;16
2ªDose;2021-04-22;21
2ªDose;2021-04-23;6
2ªDose;2021-04-24;271
2ªDose;2021-04-26;62
2ªDose;2021-04-27;41
2ªDose;2021-04-28;33
2ªDose;2021-04-29;94
2ªDose;2021-05-01;109
