Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;2
1ªDose;2021-01-21;487
1ªDose;2021-01-22;162
1ªDose;2021-01-25;22
1ªDose;2021-01-26;25
1ªDose;2021-01-27;41
1ªDose;2021-01-28;6
1ªDose;2021-01-29;4
1ªDose;2021-01-31;1
1ªDose;2021-02-01;9
1ªDose;2021-02-02;7
1ªDose;2021-02-03;1
1ªDose;2021-02-04;193
1ªDose;2021-02-05;124
1ªDose;2021-02-08;27
1ªDose;2021-02-09;26
1ªDose;2021-02-10;18
1ªDose;2021-02-11;18
1ªDose;2021-02-12;71
1ªDose;2021-02-14;1
1ªDose;2021-02-15;30
1ªDose;2021-02-16;142
1ªDose;2021-02-17;90
1ªDose;2021-02-18;99
1ªDose;2021-02-19;53
1ªDose;2021-02-22;3
1ªDose;2021-02-23;5
1ªDose;2021-02-24;9
1ªDose;2021-02-25;2
1ªDose;2021-02-26;2
1ªDose;2021-03-01;1
1ªDose;2021-03-02;1
1ªDose;2021-03-03;2
1ªDose;2021-03-04;2
1ªDose;2021-03-07;2
1ªDose;2021-03-08;7
1ªDose;2021-03-09;6
1ªDose;2021-03-10;3
1ªDose;2021-03-11;2
1ªDose;2021-03-12;36
1ªDose;2021-03-13;1
1ªDose;2021-03-14;1
1ªDose;2021-03-15;253
1ªDose;2021-03-16;167
1ªDose;2021-03-17;161
1ªDose;2021-03-18;203
1ªDose;2021-03-19;223
1ªDose;2021-03-20;93
1ªDose;2021-03-21;3
1ªDose;2021-03-22;139
1ªDose;2021-03-23;4
1ªDose;2021-03-24;803
1ªDose;2021-03-25;828
1ªDose;2021-03-26;484
1ªDose;2021-03-28;4
1ªDose;2021-03-29;138
1ªDose;2021-03-30;1439
1ªDose;2021-03-31;1127
1ªDose;2021-04-01;739
1ªDose;2021-04-04;1
1ªDose;2021-04-05;11
1ªDose;2021-04-06;19
1ªDose;2021-04-07;1
1ªDose;2021-04-08;551
1ªDose;2021-04-09;28
1ªDose;2021-04-12;19
1ªDose;2021-04-13;3
1ªDose;2021-04-14;80
1ªDose;2021-04-15;204
1ªDose;2021-04-16;22
1ªDose;2021-04-18;1
1ªDose;2021-04-20;9
1ªDose;2021-04-21;22
1ªDose;2021-04-22;2
1ªDose;2021-04-23;2
1ªDose;2021-04-26;11
1ªDose;2021-04-27;10
1ªDose;2021-04-28;1
1ªDose;2021-04-29;2
2ªDose;2021-01-20;1
2ªDose;2021-01-21;4
2ªDose;2021-01-22;1
2ªDose;2021-01-27;2
2ªDose;2021-02-02;35
2ªDose;2021-02-03;1
2ªDose;2021-02-04;195
2ªDose;2021-02-05;9
2ªDose;2021-02-08;90
2ªDose;2021-02-09;64
2ªDose;2021-02-10;112
2ªDose;2021-02-11;20
2ªDose;2021-02-12;5
2ªDose;2021-02-15;6
2ªDose;2021-02-16;9
2ªDose;2021-02-17;11
2ªDose;2021-02-18;45
2ªDose;2021-02-19;25
2ªDose;2021-02-21;1
2ªDose;2021-02-22;129
2ªDose;2021-02-23;102
2ªDose;2021-02-24;5
2ªDose;2021-02-25;88
2ªDose;2021-02-26;30
2ªDose;2021-03-01;5
2ªDose;2021-03-02;13
2ªDose;2021-03-03;13
2ªDose;2021-03-04;13
2ªDose;2021-03-05;2
2ªDose;2021-03-07;27
2ªDose;2021-03-08;99
2ªDose;2021-03-09;149
2ªDose;2021-03-10;43
2ªDose;2021-03-11;85
2ªDose;2021-03-12;65
2ªDose;2021-03-14;1
2ªDose;2021-03-15;4
2ªDose;2021-03-16;2
2ªDose;2021-03-17;1
2ªDose;2021-03-18;1
2ªDose;2021-03-19;2
2ªDose;2021-03-20;2
2ªDose;2021-03-21;1
2ªDose;2021-03-23;1
2ªDose;2021-03-24;6
2ªDose;2021-03-25;4
2ªDose;2021-03-26;5
2ªDose;2021-03-29;3
2ªDose;2021-03-30;8
2ªDose;2021-03-31;4
2ªDose;2021-04-01;5
2ªDose;2021-04-05;274
2ªDose;2021-04-06;162
2ªDose;2021-04-07;57
2ªDose;2021-04-08;208
2ªDose;2021-04-09;167
2ªDose;2021-04-12;219
2ªDose;2021-04-13;26
2ªDose;2021-04-14;699
2ªDose;2021-04-15;596
2ªDose;2021-04-16;342
2ªDose;2021-04-18;1
2ªDose;2021-04-19;29
2ªDose;2021-04-20;1127
2ªDose;2021-04-21;1258
2ªDose;2021-04-22;122
2ªDose;2021-04-23;51
2ªDose;2021-04-26;52
2ªDose;2021-04-27;592
2ªDose;2021-04-28;22
2ªDose;2021-04-29;27
2ªDose;2021-04-30;19
