Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;1
1ªDose;2021-01-20;1
1ªDose;2021-01-22;8
1ªDose;2021-01-23;4
1ªDose;2021-01-24;1
1ªDose;2021-01-25;14
1ªDose;2021-01-26;23
1ªDose;2021-01-27;3
1ªDose;2021-01-28;1
1ªDose;2021-02-01;1
1ªDose;2021-02-09;14
1ªDose;2021-02-10;5
1ªDose;2021-02-11;38
1ªDose;2021-02-12;30
1ªDose;2021-02-13;52
1ªDose;2021-02-15;43
1ªDose;2021-02-16;75
1ªDose;2021-02-17;27
1ªDose;2021-02-18;25
1ªDose;2021-02-19;24
1ªDose;2021-02-22;12
1ªDose;2021-02-23;4
1ªDose;2021-02-25;2
1ªDose;2021-02-26;4
1ªDose;2021-03-01;1
1ªDose;2021-03-02;1
1ªDose;2021-03-03;1
1ªDose;2021-03-04;9
1ªDose;2021-03-05;6
1ªDose;2021-03-06;168
1ªDose;2021-03-08;4
1ªDose;2021-03-09;1
1ªDose;2021-03-11;14
1ªDose;2021-03-12;19
1ªDose;2021-03-15;2
1ªDose;2021-03-16;8
1ªDose;2021-03-17;6
1ªDose;2021-03-18;12
1ªDose;2021-03-19;31
1ªDose;2021-03-22;94
1ªDose;2021-03-23;7
1ªDose;2021-03-24;186
1ªDose;2021-03-25;317
1ªDose;2021-03-26;126
1ªDose;2021-03-29;154
1ªDose;2021-03-30;158
1ªDose;2021-03-31;266
1ªDose;2021-04-01;170
1ªDose;2021-04-05;33
1ªDose;2021-04-06;45
1ªDose;2021-04-07;5
1ªDose;2021-04-08;18
1ªDose;2021-04-09;14
1ªDose;2021-04-12;6
1ªDose;2021-04-13;6
1ªDose;2021-04-14;22
1ªDose;2021-04-15;17
1ªDose;2021-04-16;22
1ªDose;2021-04-17;3
1ªDose;2021-04-19;79
1ªDose;2021-04-20;15
1ªDose;2021-04-21;13
1ªDose;2021-04-22;23
1ªDose;2021-04-23;10
1ªDose;2021-04-26;2
1ªDose;2021-04-28;15
1ªDose;2021-04-30;3
2ªDose;2021-01-21;1
2ªDose;2021-02-03;3
2ªDose;2021-02-04;13
2ªDose;2021-02-05;46
2ªDose;2021-02-08;48
2ªDose;2021-02-09;17
2ªDose;2021-02-10;50
2ªDose;2021-02-11;21
2ªDose;2021-02-12;12
2ªDose;2021-02-15;21
2ªDose;2021-02-16;26
2ªDose;2021-02-17;2
2ªDose;2021-02-18;6
2ªDose;2021-02-19;2
2ªDose;2021-02-23;13
2ªDose;2021-02-25;28
2ªDose;2021-02-26;26
2ªDose;2021-02-27;3
2ªDose;2021-03-01;39
2ªDose;2021-03-02;5
2ªDose;2021-03-03;73
2ªDose;2021-03-04;34
2ªDose;2021-03-05;27
2ªDose;2021-03-06;5
2ªDose;2021-03-08;13
2ªDose;2021-03-09;2
2ªDose;2021-03-10;20
2ªDose;2021-03-11;28
2ªDose;2021-03-12;1
2ªDose;2021-03-15;8
2ªDose;2021-03-16;2
2ªDose;2021-03-17;1
2ªDose;2021-03-18;9
2ªDose;2021-03-22;26
2ªDose;2021-03-23;36
2ªDose;2021-03-24;71
2ªDose;2021-03-25;12
2ªDose;2021-03-26;26
2ªDose;2021-03-29;2
2ªDose;2021-03-30;3
2ªDose;2021-03-31;7
2ªDose;2021-04-01;9
2ªDose;2021-04-05;2
2ªDose;2021-04-06;5
2ªDose;2021-04-09;175
2ªDose;2021-04-12;102
2ªDose;2021-04-13;134
2ªDose;2021-04-14;295
2ªDose;2021-04-15;277
2ªDose;2021-04-16;117
2ªDose;2021-04-17;21
2ªDose;2021-04-19;70
2ªDose;2021-04-20;24
2ªDose;2021-04-21;50
2ªDose;2021-04-22;126
2ªDose;2021-04-23;65
2ªDose;2021-04-26;7
2ªDose;2021-04-27;15
2ªDose;2021-04-28;15
2ªDose;2021-04-29;6
2ªDose;2021-04-30;40
