Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;7
1ªDose;2021-01-21;1
1ªDose;2021-01-22;1
1ªDose;2021-02-02;21
1ªDose;2021-02-09;1
1ªDose;2021-02-10;100
1ªDose;2021-02-11;125
1ªDose;2021-02-12;165
1ªDose;2021-02-15;86
1ªDose;2021-02-17;57
1ªDose;2021-02-18;55
1ªDose;2021-02-19;25
1ªDose;2021-02-24;21
1ªDose;2021-02-25;3
1ªDose;2021-03-01;4
1ªDose;2021-03-04;1
1ªDose;2021-03-06;32
1ªDose;2021-03-08;85
1ªDose;2021-03-09;49
1ªDose;2021-03-10;32
1ªDose;2021-03-11;104
1ªDose;2021-03-12;64
1ªDose;2021-03-15;8
1ªDose;2021-03-16;38
1ªDose;2021-03-17;68
1ªDose;2021-03-18;80
1ªDose;2021-03-19;127
1ªDose;2021-03-22;19
1ªDose;2021-03-23;31
1ªDose;2021-03-24;231
1ªDose;2021-03-25;248
1ªDose;2021-03-26;114
1ªDose;2021-03-27;576
1ªDose;2021-03-29;385
1ªDose;2021-03-30;82
1ªDose;2021-03-31;437
1ªDose;2021-04-01;116
1ªDose;2021-04-05;8
1ªDose;2021-04-06;11
1ªDose;2021-04-07;21
1ªDose;2021-04-08;15
1ªDose;2021-04-09;91
1ªDose;2021-04-10;1
1ªDose;2021-04-12;7
1ªDose;2021-04-13;8
1ªDose;2021-04-14;64
1ªDose;2021-04-15;56
1ªDose;2021-04-16;115
1ªDose;2021-04-17;31
1ªDose;2021-04-19;82
1ªDose;2021-04-20;13
1ªDose;2021-04-22;60
1ªDose;2021-04-23;244
1ªDose;2021-04-26;48
1ªDose;2021-04-27;64
1ªDose;2021-04-28;103
1ªDose;2021-04-29;91
1ªDose;2021-04-30;30
2ªDose;2021-02-01;2
2ªDose;2021-02-02;32
2ªDose;2021-02-05;33
2ªDose;2021-02-10;217
2ªDose;2021-02-11;35
2ªDose;2021-02-12;8
2ªDose;2021-02-15;4
2ªDose;2021-02-17;21
2ªDose;2021-02-22;1
2ªDose;2021-02-25;101
2ªDose;2021-02-26;22
2ªDose;2021-03-01;167
2ªDose;2021-03-02;17
2ªDose;2021-03-04;94
2ªDose;2021-03-05;28
2ªDose;2021-03-08;32
2ªDose;2021-03-11;1
2ªDose;2021-03-12;1
2ªDose;2021-03-16;1
2ªDose;2021-03-19;4
2ªDose;2021-03-26;58
2ªDose;2021-03-29;55
2ªDose;2021-03-30;17
2ªDose;2021-03-31;1
2ªDose;2021-04-01;84
2ªDose;2021-04-05;102
2ªDose;2021-04-06;57
2ªDose;2021-04-07;50
2ªDose;2021-04-08;149
2ªDose;2021-04-09;126
2ªDose;2021-04-10;228
2ªDose;2021-04-12;188
2ªDose;2021-04-13;153
2ªDose;2021-04-14;157
2ªDose;2021-04-15;306
2ªDose;2021-04-16;188
2ªDose;2021-04-17;233
2ªDose;2021-04-22;121
2ªDose;2021-04-23;57
2ªDose;2021-04-27;132
2ªDose;2021-04-28;56
