Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;146
1ªDose;2021-01-21;50
1ªDose;2021-01-22;66
1ªDose;2021-01-25;47
1ªDose;2021-01-26;36
1ªDose;2021-01-27;62
1ªDose;2021-01-28;5
1ªDose;2021-02-01;35
1ªDose;2021-02-02;37
1ªDose;2021-02-03;22
1ªDose;2021-02-04;35
1ªDose;2021-02-05;64
1ªDose;2021-02-08;55
1ªDose;2021-02-09;1
1ªDose;2021-02-10;95
1ªDose;2021-02-11;64
1ªDose;2021-02-12;53
1ªDose;2021-02-18;7
1ªDose;2021-02-19;4
1ªDose;2021-02-22;21
1ªDose;2021-02-23;1
1ªDose;2021-02-25;2
1ªDose;2021-02-26;2
1ªDose;2021-02-28;5
1ªDose;2021-03-01;132
1ªDose;2021-03-02;42
1ªDose;2021-03-03;28
1ªDose;2021-03-04;59
1ªDose;2021-03-05;13
1ªDose;2021-03-08;62
1ªDose;2021-03-09;54
1ªDose;2021-03-10;4
1ªDose;2021-03-11;36
1ªDose;2021-03-12;92
1ªDose;2021-03-13;109
1ªDose;2021-03-16;1
1ªDose;2021-03-19;17
1ªDose;2021-03-22;93
1ªDose;2021-03-23;109
1ªDose;2021-03-24;96
1ªDose;2021-03-25;230
1ªDose;2021-03-26;105
1ªDose;2021-03-29;48
1ªDose;2021-03-30;86
1ªDose;2021-03-31;83
1ªDose;2021-04-07;6
1ªDose;2021-04-08;5
1ªDose;2021-04-13;16
1ªDose;2021-04-14;17
1ªDose;2021-04-15;29
1ªDose;2021-04-19;102
1ªDose;2021-04-20;104
1ªDose;2021-04-22;105
1ªDose;2021-04-23;79
1ªDose;2021-04-27;101
1ªDose;2021-04-28;81
1ªDose;2021-04-29;204
1ªDose;2021-04-30;242
2ªDose;2021-02-01;2
2ªDose;2021-02-04;2
2ªDose;2021-02-06;1
2ªDose;2021-02-08;1
2ªDose;2021-02-10;1
2ªDose;2021-02-11;2
2ªDose;2021-02-14;64
2ªDose;2021-02-15;6
2ªDose;2021-02-16;50
2ªDose;2021-02-17;3
2ªDose;2021-02-18;251
2ªDose;2021-02-19;79
2ªDose;2021-02-22;2
2ªDose;2021-02-23;10
2ªDose;2021-02-24;25
2ªDose;2021-02-25;21
2ªDose;2021-02-26;6
2ªDose;2021-03-01;8
2ªDose;2021-03-02;13
2ªDose;2021-03-03;20
2ªDose;2021-03-04;8
2ªDose;2021-03-05;35
2ªDose;2021-03-07;1
2ªDose;2021-03-08;61
2ªDose;2021-03-09;21
2ªDose;2021-03-10;20
2ªDose;2021-03-12;11
2ªDose;2021-03-15;1
2ªDose;2021-03-16;3
2ªDose;2021-03-19;12
2ªDose;2021-03-23;1
2ªDose;2021-03-25;21
2ªDose;2021-03-26;1
2ªDose;2021-03-29;20
2ªDose;2021-03-30;11
2ªDose;2021-04-05;35
2ªDose;2021-04-07;28
2ªDose;2021-04-08;36
2ªDose;2021-04-09;11
2ªDose;2021-04-13;10
2ªDose;2021-04-14;2
2ªDose;2021-04-15;1
2ªDose;2021-04-16;37
2ªDose;2021-04-19;8
2ªDose;2021-04-20;111
2ªDose;2021-04-22;25
2ªDose;2021-04-23;51
2ªDose;2021-04-27;1
2ªDose;2021-04-28;33
2ªDose;2021-04-29;8
