Dose Aplicada;Data;Quantidade
1ªDose;2021-01-28;4
1ªDose;2021-01-29;20
1ªDose;2021-02-01;69
1ªDose;2021-02-02;208
1ªDose;2021-02-03;78
1ªDose;2021-02-04;60
1ªDose;2021-02-05;108
1ªDose;2021-02-06;5
1ªDose;2021-02-08;187
1ªDose;2021-02-09;115
1ªDose;2021-02-10;73
1ªDose;2021-02-11;38
1ªDose;2021-02-12;26
1ªDose;2021-02-15;31
1ªDose;2021-02-17;46
1ªDose;2021-02-18;30
1ªDose;2021-02-19;63
1ªDose;2021-02-22;5
1ªDose;2021-02-23;2
1ªDose;2021-02-26;227
1ªDose;2021-03-01;9
1ªDose;2021-03-02;21
1ªDose;2021-03-04;17
1ªDose;2021-03-05;141
1ªDose;2021-03-06;9
1ªDose;2021-03-08;85
1ªDose;2021-03-09;224
1ªDose;2021-03-10;7
1ªDose;2021-03-11;110
1ªDose;2021-03-12;207
1ªDose;2021-03-15;180
1ªDose;2021-03-16;15
1ªDose;2021-03-17;1
1ªDose;2021-03-18;4
1ªDose;2021-03-19;337
1ªDose;2021-03-20;42
1ªDose;2021-03-22;305
1ªDose;2021-03-23;491
1ªDose;2021-03-24;569
1ªDose;2021-03-25;621
1ªDose;2021-03-26;548
1ªDose;2021-03-27;370
1ªDose;2021-03-28;488
1ªDose;2021-03-29;498
1ªDose;2021-03-30;555
1ªDose;2021-03-31;115
1ªDose;2021-04-01;8
1ªDose;2021-04-05;14
1ªDose;2021-04-06;63
1ªDose;2021-04-07;8
1ªDose;2021-04-08;9
1ªDose;2021-04-09;37
1ªDose;2021-04-10;160
1ªDose;2021-04-12;44
1ªDose;2021-04-13;10
1ªDose;2021-04-14;2
1ªDose;2021-04-15;49
1ªDose;2021-04-16;16
1ªDose;2021-04-17;3
1ªDose;2021-04-19;4
1ªDose;2021-04-20;84
1ªDose;2021-04-21;5
1ªDose;2021-04-22;17
1ªDose;2021-04-23;15
1ªDose;2021-04-24;48
1ªDose;2021-04-26;14
1ªDose;2021-04-27;11
1ªDose;2021-04-28;10
1ªDose;2021-04-30;3
2ªDose;2021-01-22;1
2ªDose;2021-02-01;1
2ªDose;2021-02-03;2
2ªDose;2021-02-05;2
2ªDose;2021-02-09;1
2ªDose;2021-02-15;8
2ªDose;2021-02-16;3
2ªDose;2021-02-17;332
2ªDose;2021-02-18;102
2ªDose;2021-02-19;132
2ªDose;2021-02-20;8
2ªDose;2021-02-21;1
2ªDose;2021-02-22;66
2ªDose;2021-02-23;51
2ªDose;2021-02-24;11
2ªDose;2021-02-25;9
2ªDose;2021-02-26;104
2ªDose;2021-02-27;3
2ªDose;2021-03-01;266
2ªDose;2021-03-02;129
2ªDose;2021-03-03;25
2ªDose;2021-03-04;12
2ªDose;2021-03-05;194
2ªDose;2021-03-06;12
2ªDose;2021-03-08;127
2ªDose;2021-03-09;72
2ªDose;2021-03-10;8
2ªDose;2021-03-11;32
2ªDose;2021-03-12;49
2ªDose;2021-03-13;1
2ªDose;2021-03-15;87
2ªDose;2021-03-16;28
2ªDose;2021-03-17;9
2ªDose;2021-03-18;2
2ªDose;2021-03-19;8
2ªDose;2021-03-21;1
2ªDose;2021-03-23;249
2ªDose;2021-03-24;12
2ªDose;2021-03-25;1
2ªDose;2021-03-26;5
2ªDose;2021-03-27;4
2ªDose;2021-03-29;28
2ªDose;2021-03-30;140
2ªDose;2021-03-31;16
2ªDose;2021-04-01;11
2ªDose;2021-04-02;1
2ªDose;2021-04-05;267
2ªDose;2021-04-06;229
2ªDose;2021-04-07;76
2ªDose;2021-04-08;37
2ªDose;2021-04-09;173
2ªDose;2021-04-12;21
2ªDose;2021-04-13;297
2ªDose;2021-04-14;35
2ªDose;2021-04-15;18
2ªDose;2021-04-16;285
2ªDose;2021-04-17;71
2ªDose;2021-04-19;810
2ªDose;2021-04-20;467
2ªDose;2021-04-21;52
2ªDose;2021-04-22;394
2ªDose;2021-04-23;220
2ªDose;2021-04-24;107
2ªDose;2021-04-26;395
2ªDose;2021-04-27;282
2ªDose;2021-04-28;17
2ªDose;2021-04-29;11
2ªDose;2021-04-30;6
