Dose Aplicada;Data;Quantidade
1ªDose;2021-01-22;87
1ªDose;2021-01-25;18
1ªDose;2021-01-26;5
1ªDose;2021-01-27;16
1ªDose;2021-01-28;2
1ªDose;2021-01-29;15
1ªDose;2021-02-01;16
1ªDose;2021-02-03;9
1ªDose;2021-02-04;3
1ªDose;2021-02-05;9
1ªDose;2021-02-08;67
1ªDose;2021-02-09;57
1ªDose;2021-02-10;23
1ªDose;2021-02-11;37
1ªDose;2021-02-12;55
1ªDose;2021-02-15;20
1ªDose;2021-02-16;7
1ªDose;2021-02-17;1
1ªDose;2021-02-19;6
1ªDose;2021-02-24;1
1ªDose;2021-02-26;5
1ªDose;2021-03-05;1
1ªDose;2021-03-08;6
1ªDose;2021-03-09;22
1ªDose;2021-03-10;22
1ªDose;2021-03-11;44
1ªDose;2021-03-12;137
1ªDose;2021-03-13;1
1ªDose;2021-03-15;26
1ªDose;2021-03-16;39
1ªDose;2021-03-17;38
1ªDose;2021-03-23;244
1ªDose;2021-03-24;19
1ªDose;2021-03-25;10
1ªDose;2021-03-26;60
1ªDose;2021-03-30;429
1ªDose;2021-03-31;56
1ªDose;2021-04-01;27
1ªDose;2021-04-05;18
1ªDose;2021-04-06;101
1ªDose;2021-04-07;518
1ªDose;2021-04-08;436
1ªDose;2021-04-09;123
1ªDose;2021-04-12;27
1ªDose;2021-04-13;18
1ªDose;2021-04-14;64
1ªDose;2021-04-15;67
1ªDose;2021-04-16;103
1ªDose;2021-04-20;7
1ªDose;2021-04-22;142
1ªDose;2021-04-23;16
1ªDose;2021-04-27;9
1ªDose;2021-04-28;2
1ªDose;2021-04-30;236
2ªDose;2021-01-27;1
2ªDose;2021-02-05;68
2ªDose;2021-02-08;25
2ªDose;2021-02-09;8
2ªDose;2021-02-10;18
2ªDose;2021-02-11;5
2ªDose;2021-02-12;11
2ªDose;2021-02-15;13
2ªDose;2021-02-16;2
2ªDose;2021-02-18;6
2ªDose;2021-02-19;13
2ªDose;2021-02-24;9
2ªDose;2021-02-26;83
2ªDose;2021-03-01;12
2ªDose;2021-03-04;19
2ªDose;2021-03-05;14
2ªDose;2021-03-08;3
2ªDose;2021-03-09;3
2ªDose;2021-03-10;4
2ªDose;2021-03-11;3
2ªDose;2021-03-12;4
2ªDose;2021-03-15;6
2ªDose;2021-03-16;3
2ªDose;2021-03-23;8
2ªDose;2021-03-26;136
2ªDose;2021-03-30;13
2ªDose;2021-04-07;16
2ªDose;2021-04-08;8
2ªDose;2021-04-09;268
2ªDose;2021-04-13;11
2ªDose;2021-04-14;1
2ªDose;2021-04-16;8
2ªDose;2021-04-20;2
2ªDose;2021-04-23;336
2ªDose;2021-04-27;27
2ªDose;2021-04-28;25
2ªDose;2021-04-29;24
2ªDose;2021-04-30;12
