Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;4
1ªDose;2021-01-21;15
1ªDose;2021-01-22;113
1ªDose;2021-01-23;46
1ªDose;2021-01-25;38
1ªDose;2021-01-26;12
1ªDose;2021-01-27;165
1ªDose;2021-01-28;147
1ªDose;2021-01-29;75
1ªDose;2021-02-02;17
1ªDose;2021-02-03;47
1ªDose;2021-02-04;344
1ªDose;2021-02-05;356
1ªDose;2021-02-06;171
1ªDose;2021-02-08;467
1ªDose;2021-02-09;178
1ªDose;2021-02-10;203
1ªDose;2021-02-11;10
1ªDose;2021-02-12;671
1ªDose;2021-02-15;454
1ªDose;2021-02-17;55
1ªDose;2021-02-18;1016
1ªDose;2021-02-19;717
1ªDose;2021-02-22;108
1ªDose;2021-02-23;66
1ªDose;2021-02-24;53
1ªDose;2021-02-25;39
1ªDose;2021-02-26;36
1ªDose;2021-02-27;3
1ªDose;2021-03-01;21
1ªDose;2021-03-02;872
1ªDose;2021-03-03;181
1ªDose;2021-03-04;77
1ªDose;2021-03-05;54
1ªDose;2021-03-08;1
1ªDose;2021-03-09;470
1ªDose;2021-03-10;55
1ªDose;2021-03-11;43
1ªDose;2021-03-12;25
1ªDose;2021-03-15;22
1ªDose;2021-03-16;31
1ªDose;2021-03-17;5
1ªDose;2021-03-18;813
1ªDose;2021-03-19;90
1ªDose;2021-03-22;2
1ªDose;2021-03-23;15
1ªDose;2021-03-24;9
1ªDose;2021-03-25;1048
1ªDose;2021-03-26;2312
1ªDose;2021-03-27;300
1ªDose;2021-03-29;183
1ªDose;2021-03-30;121
1ªDose;2021-03-31;972
1ªDose;2021-04-01;636
1ªDose;2021-04-05;313
1ªDose;2021-04-06;521
1ªDose;2021-04-07;219
1ªDose;2021-04-08;144
1ªDose;2021-04-09;134
1ªDose;2021-04-12;51
1ªDose;2021-04-13;37
1ªDose;2021-04-14;20
1ªDose;2021-04-15;218
1ªDose;2021-04-16;460
1ªDose;2021-04-19;119
1ªDose;2021-04-20;223
1ªDose;2021-04-21;1023
1ªDose;2021-04-22;402
1ªDose;2021-04-23;219
1ªDose;2021-04-26;114
1ªDose;2021-04-27;58
1ªDose;2021-04-28;35
1ªDose;2021-04-29;25
1ªDose;2021-04-30;320
2ªDose;2021-01-27;1
2ªDose;2021-02-06;1
2ªDose;2021-02-10;1
2ªDose;2021-02-18;120
2ªDose;2021-02-19;1
2ªDose;2021-02-20;100
2ªDose;2021-02-21;1
2ªDose;2021-02-22;192
2ªDose;2021-02-23;163
2ªDose;2021-02-24;183
2ªDose;2021-02-25;119
2ªDose;2021-02-26;74
2ªDose;2021-03-01;48
2ªDose;2021-03-02;56
2ªDose;2021-03-03;99
2ªDose;2021-03-04;233
2ªDose;2021-03-05;54
2ªDose;2021-03-08;20
2ªDose;2021-03-09;26
2ªDose;2021-03-10;20
2ªDose;2021-03-11;624
2ªDose;2021-03-12;14
2ªDose;2021-03-15;415
2ªDose;2021-03-16;15
2ªDose;2021-03-17;15
2ªDose;2021-03-18;359
2ªDose;2021-03-19;348
2ªDose;2021-03-22;143
2ªDose;2021-03-23;95
2ªDose;2021-03-24;65
2ªDose;2021-03-25;56
2ªDose;2021-03-26;71
2ªDose;2021-03-27;5
2ªDose;2021-03-29;39
2ªDose;2021-03-30;200
2ªDose;2021-03-31;72
2ªDose;2021-04-01;52
2ªDose;2021-04-05;42
2ªDose;2021-04-06;332
2ªDose;2021-04-07;118
2ªDose;2021-04-08;54
2ªDose;2021-04-09;41
2ªDose;2021-04-12;39
2ªDose;2021-04-13;29
2ªDose;2021-04-14;191
2ªDose;2021-04-15;504
2ªDose;2021-04-16;160
2ªDose;2021-04-19;34
2ªDose;2021-04-20;26
2ªDose;2021-04-21;1
2ªDose;2021-04-22;921
2ªDose;2021-04-23;1851
2ªDose;2021-04-24;1
2ªDose;2021-04-26;511
2ªDose;2021-04-27;176
2ªDose;2021-04-28;798
2ªDose;2021-04-29;452
2ªDose;2021-04-30;86
