Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;2
1ªDose;2021-01-21;32
1ªDose;2021-01-22;1
1ªDose;2021-01-23;1
1ªDose;2021-01-29;5
1ªDose;2021-02-01;2
1ªDose;2021-02-02;10
1ªDose;2021-02-03;11
1ªDose;2021-02-04;20
1ªDose;2021-02-05;27
1ªDose;2021-02-08;3
1ªDose;2021-02-09;111
1ªDose;2021-02-10;109
1ªDose;2021-02-11;15
1ªDose;2021-02-12;29
1ªDose;2021-02-13;14
1ªDose;2021-02-17;85
1ªDose;2021-02-18;135
1ªDose;2021-02-19;53
1ªDose;2021-02-22;10
1ªDose;2021-02-23;2
1ªDose;2021-02-25;2
1ªDose;2021-02-26;103
1ªDose;2021-03-01;60
1ªDose;2021-03-02;28
1ªDose;2021-03-03;21
1ªDose;2021-03-04;97
1ªDose;2021-03-05;42
1ªDose;2021-03-06;22
1ªDose;2021-03-08;21
1ªDose;2021-03-09;14
1ªDose;2021-03-10;105
1ªDose;2021-03-12;185
1ªDose;2021-03-14;101
1ªDose;2021-03-15;51
1ªDose;2021-03-16;34
1ªDose;2021-03-17;191
1ªDose;2021-03-19;601
1ªDose;2021-03-20;105
1ªDose;2021-03-23;103
1ªDose;2021-03-24;57
1ªDose;2021-03-25;44
1ªDose;2021-03-26;26
1ªDose;2021-03-27;147
1ªDose;2021-03-29;242
1ªDose;2021-03-30;260
1ªDose;2021-03-31;315
1ªDose;2021-04-01;198
1ªDose;2021-04-03;188
1ªDose;2021-04-05;189
1ªDose;2021-04-06;276
1ªDose;2021-04-07;224
1ªDose;2021-04-08;5
1ªDose;2021-04-09;4
1ªDose;2021-04-12;140
1ªDose;2021-04-13;48
1ªDose;2021-04-14;224
1ªDose;2021-04-19;81
1ªDose;2021-04-20;259
1ªDose;2021-04-22;64
1ªDose;2021-04-23;89
1ªDose;2021-04-24;1
1ªDose;2021-04-26;3
1ªDose;2021-04-27;2
1ªDose;2021-04-28;32
1ªDose;2021-04-29;7
1ªDose;2021-04-30;16
2ªDose;2021-02-12;5
2ªDose;2021-02-17;52
2ªDose;2021-02-18;48
2ªDose;2021-02-19;10
2ªDose;2021-02-20;20
2ªDose;2021-02-22;2
2ªDose;2021-02-23;1
2ªDose;2021-02-24;3
2ªDose;2021-02-25;7
2ªDose;2021-02-26;12
2ªDose;2021-03-01;1
2ªDose;2021-03-02;2
2ªDose;2021-03-04;1
2ªDose;2021-03-05;9
2ªDose;2021-03-08;12
2ªDose;2021-03-09;78
2ªDose;2021-03-10;138
2ªDose;2021-03-11;30
2ªDose;2021-03-12;29
2ªDose;2021-03-13;11
2ªDose;2021-03-15;10
2ªDose;2021-03-16;1
2ªDose;2021-03-17;83
2ªDose;2021-03-18;64
2ªDose;2021-03-19;42
2ªDose;2021-03-22;5
2ªDose;2021-03-23;5
2ªDose;2021-03-24;3
2ªDose;2021-03-25;2
2ªDose;2021-03-26;8
2ªDose;2021-03-29;5
2ªDose;2021-03-30;8
2ªDose;2021-04-05;3
2ªDose;2021-04-06;1
2ªDose;2021-04-07;2
2ªDose;2021-04-09;159
2ªDose;2021-04-11;94
2ªDose;2021-04-12;60
2ªDose;2021-04-13;26
2ªDose;2021-04-14;177
2ªDose;2021-04-15;27
2ªDose;2021-04-16;539
2ªDose;2021-04-19;96
2ªDose;2021-04-20;93
2ªDose;2021-04-22;50
2ªDose;2021-04-23;59
2ªDose;2021-04-24;2
2ªDose;2021-04-26;8
2ªDose;2021-04-27;45
2ªDose;2021-04-28;260
2ªDose;2021-04-29;86
2ªDose;2021-04-30;27
