Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;2
1ªDose;2021-01-27;1
1ªDose;2021-02-02;62
1ªDose;2021-02-03;20
1ªDose;2021-02-04;10
1ªDose;2021-02-10;112
1ªDose;2021-02-11;98
1ªDose;2021-02-12;79
1ªDose;2021-02-13;31
1ªDose;2021-02-18;146
1ªDose;2021-02-26;1
1ªDose;2021-02-27;234
1ªDose;2021-03-01;11
1ªDose;2021-03-02;10
1ªDose;2021-03-03;22
1ªDose;2021-03-04;10
1ªDose;2021-03-05;31
1ªDose;2021-03-09;3
1ªDose;2021-03-10;4
1ªDose;2021-03-11;7
1ªDose;2021-03-12;2
1ªDose;2021-03-13;364
1ªDose;2021-03-15;51
1ªDose;2021-03-16;7
1ªDose;2021-03-17;7
1ªDose;2021-03-18;19
1ªDose;2021-03-19;25
1ªDose;2021-03-20;577
1ªDose;2021-03-21;69
1ªDose;2021-03-24;57
1ªDose;2021-03-25;9
1ªDose;2021-03-27;603
1ªDose;2021-03-30;45
1ªDose;2021-03-31;140
1ªDose;2021-04-01;201
1ªDose;2021-04-03;660
1ªDose;2021-04-04;1
1ªDose;2021-04-05;89
1ªDose;2021-04-06;77
1ªDose;2021-04-07;46
1ªDose;2021-04-08;39
1ªDose;2021-04-09;40
1ªDose;2021-04-10;504
1ªDose;2021-04-12;21
1ªDose;2021-04-13;51
1ªDose;2021-04-14;68
1ªDose;2021-04-15;22
1ªDose;2021-04-16;16
1ªDose;2021-04-17;388
1ªDose;2021-04-19;76
1ªDose;2021-04-20;53
1ªDose;2021-04-22;34
1ªDose;2021-04-23;23
1ªDose;2021-04-24;195
1ªDose;2021-04-25;107
1ªDose;2021-04-26;3
1ªDose;2021-04-27;40
1ªDose;2021-04-28;8
1ªDose;2021-04-29;11
1ªDose;2021-04-30;7
2ªDose;2021-02-11;3
2ªDose;2021-02-12;1
2ªDose;2021-02-17;1
2ªDose;2021-02-18;200
2ªDose;2021-02-19;23
2ªDose;2021-02-22;17
2ªDose;2021-02-23;9
2ªDose;2021-02-24;9
2ªDose;2021-02-25;8
2ªDose;2021-02-26;4
2ªDose;2021-03-01;3
2ªDose;2021-03-02;33
2ªDose;2021-03-03;10
2ªDose;2021-03-04;10
2ªDose;2021-03-05;1
2ªDose;2021-03-08;29
2ªDose;2021-03-09;56
2ªDose;2021-03-10;83
2ªDose;2021-03-11;121
2ªDose;2021-03-12;28
2ªDose;2021-03-13;9
2ªDose;2021-03-15;18
2ªDose;2021-03-16;32
2ªDose;2021-03-17;71
2ªDose;2021-03-18;7
2ªDose;2021-03-19;3
2ªDose;2021-03-21;2
2ªDose;2021-03-22;1
2ªDose;2021-03-24;4
2ªDose;2021-03-25;1
2ªDose;2021-03-27;2
2ªDose;2021-04-03;4
2ªDose;2021-04-04;198
2ªDose;2021-04-05;2
2ªDose;2021-04-06;68
2ªDose;2021-04-07;45
2ªDose;2021-04-08;41
2ªDose;2021-04-09;36
2ªDose;2021-04-10;1
2ªDose;2021-04-12;57
2ªDose;2021-04-13;92
2ªDose;2021-04-14;86
2ªDose;2021-04-15;61
2ªDose;2021-04-16;369
2ªDose;2021-04-19;99
2ªDose;2021-04-20;171
2ªDose;2021-04-22;121
2ªDose;2021-04-23;342
2ªDose;2021-04-24;3
2ªDose;2021-04-25;177
2ªDose;2021-04-26;5
2ªDose;2021-04-27;41
2ªDose;2021-04-28;8
2ªDose;2021-04-29;2
2ªDose;2021-04-30;5
