Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;3
1ªDose;2021-01-22;2
1ªDose;2021-01-25;1
1ªDose;2021-01-26;1
1ªDose;2021-01-28;1
1ªDose;2021-02-01;1
1ªDose;2021-02-03;22
1ªDose;2021-02-04;39
1ªDose;2021-02-05;39
1ªDose;2021-02-08;2
1ªDose;2021-02-10;333
1ªDose;2021-02-11;119
1ªDose;2021-02-12;105
1ªDose;2021-02-17;12
1ªDose;2021-02-19;30
1ªDose;2021-02-22;3
1ªDose;2021-02-23;1
1ªDose;2021-02-25;9
1ªDose;2021-02-26;1
1ªDose;2021-03-01;329
1ªDose;2021-03-02;74
1ªDose;2021-03-03;41
1ªDose;2021-03-04;22
1ªDose;2021-03-05;28
1ªDose;2021-03-08;25
1ªDose;2021-03-09;2
1ªDose;2021-03-10;31
1ªDose;2021-03-11;10
1ªDose;2021-03-12;22
1ªDose;2021-03-13;78
1ªDose;2021-03-15;429
1ªDose;2021-03-16;102
1ªDose;2021-03-17;13
1ªDose;2021-03-18;7
1ªDose;2021-03-19;119
1ªDose;2021-03-20;190
1ªDose;2021-03-22;218
1ªDose;2021-03-23;41
1ªDose;2021-03-24;42
1ªDose;2021-03-25;532
1ªDose;2021-03-26;564
1ªDose;2021-03-29;612
1ªDose;2021-03-30;247
1ªDose;2021-03-31;191
1ªDose;2021-04-01;65
1ªDose;2021-04-03;326
1ªDose;2021-04-05;415
1ªDose;2021-04-06;138
1ªDose;2021-04-07;58
1ªDose;2021-04-08;75
1ªDose;2021-04-09;6
1ªDose;2021-04-10;162
1ªDose;2021-04-12;136
1ªDose;2021-04-13;21
1ªDose;2021-04-14;36
1ªDose;2021-04-15;19
1ªDose;2021-04-16;138
1ªDose;2021-04-17;358
1ªDose;2021-04-19;188
1ªDose;2021-04-20;122
1ªDose;2021-04-22;40
1ªDose;2021-04-23;167
1ªDose;2021-04-24;149
1ªDose;2021-04-26;94
1ªDose;2021-04-27;33
1ªDose;2021-04-28;8
1ªDose;2021-04-29;15
1ªDose;2021-04-30;117
2ªDose;2021-02-10;9
2ªDose;2021-02-11;15
2ªDose;2021-02-12;9
2ªDose;2021-02-17;34
2ªDose;2021-02-18;94
2ªDose;2021-02-19;65
2ªDose;2021-02-22;84
2ªDose;2021-02-23;24
2ªDose;2021-02-24;72
2ªDose;2021-02-25;10
2ªDose;2021-02-26;4
2ªDose;2021-03-01;4
2ªDose;2021-03-02;28
2ªDose;2021-03-03;61
2ªDose;2021-03-04;34
2ªDose;2021-03-05;32
2ªDose;2021-03-08;6
2ªDose;2021-03-09;56
2ªDose;2021-03-10;219
2ªDose;2021-03-11;102
2ªDose;2021-03-12;56
2ªDose;2021-03-15;43
2ªDose;2021-03-16;26
2ªDose;2021-03-17;18
2ªDose;2021-03-18;4
2ªDose;2021-03-19;19
2ªDose;2021-03-20;1
2ªDose;2021-03-22;9
2ªDose;2021-03-23;3
2ªDose;2021-03-24;1
2ªDose;2021-03-25;11
2ªDose;2021-03-29;1
2ªDose;2021-03-30;8
2ªDose;2021-03-31;25
2ªDose;2021-04-01;3
2ªDose;2021-04-05;8
2ªDose;2021-04-06;23
2ªDose;2021-04-07;52
2ªDose;2021-04-08;21
2ªDose;2021-04-09;147
2ªDose;2021-04-12;309
2ªDose;2021-04-13;31
2ªDose;2021-04-14;61
2ªDose;2021-04-15;97
2ªDose;2021-04-16;315
2ªDose;2021-04-17;1
2ªDose;2021-04-19;112
2ªDose;2021-04-20;150
2ªDose;2021-04-22;426
2ªDose;2021-04-23;233
2ªDose;2021-04-26;374
2ªDose;2021-04-27;10
2ªDose;2021-04-28;42
2ªDose;2021-04-29;3
2ªDose;2021-04-30;43
