Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;70
1ªDose;2021-01-22;164
1ªDose;2021-01-25;85
1ªDose;2021-01-26;13
1ªDose;2021-01-27;24
1ªDose;2021-01-28;2
1ªDose;2021-01-29;5
1ªDose;2021-02-01;1
1ªDose;2021-02-02;2
1ªDose;2021-02-05;4
1ªDose;2021-02-08;344
1ªDose;2021-02-09;57
1ªDose;2021-02-10;5
1ªDose;2021-02-11;59
1ªDose;2021-02-12;31
1ªDose;2021-02-15;37
1ªDose;2021-02-16;19
1ªDose;2021-02-17;10
1ªDose;2021-02-18;4
1ªDose;2021-02-19;6
1ªDose;2021-02-21;1
1ªDose;2021-02-22;2
1ªDose;2021-02-24;1
1ªDose;2021-02-26;1
1ªDose;2021-03-01;2
1ªDose;2021-03-02;1
1ªDose;2021-03-05;10
1ªDose;2021-03-08;13
1ªDose;2021-03-09;11
1ªDose;2021-03-10;97
1ªDose;2021-03-11;12
1ªDose;2021-03-12;2
1ªDose;2021-03-15;412
1ªDose;2021-03-16;18
1ªDose;2021-03-17;18
1ªDose;2021-03-19;133
1ªDose;2021-03-21;1
1ªDose;2021-03-22;13
1ªDose;2021-03-23;27
1ªDose;2021-03-24;8
1ªDose;2021-03-25;14
1ªDose;2021-03-26;561
1ªDose;2021-03-29;17
1ªDose;2021-03-30;13
1ªDose;2021-03-31;12
1ªDose;2021-04-01;3
1ªDose;2021-04-05;24
1ªDose;2021-04-06;33
1ªDose;2021-04-07;2
1ªDose;2021-04-08;3
1ªDose;2021-04-09;128
1ªDose;2021-04-12;116
1ªDose;2021-04-13;6
1ªDose;2021-04-14;96
1ªDose;2021-04-15;9
1ªDose;2021-04-16;9
1ªDose;2021-04-19;1
1ªDose;2021-04-20;1
1ªDose;2021-04-23;1
2ªDose;2021-01-26;1
2ªDose;2021-02-08;4
2ªDose;2021-02-10;85
2ªDose;2021-02-11;98
2ªDose;2021-02-12;129
2ªDose;2021-02-13;1
2ªDose;2021-02-15;5
2ªDose;2021-02-16;11
2ªDose;2021-02-17;2
2ªDose;2021-02-18;5
2ªDose;2021-02-19;1
2ªDose;2021-02-20;1
2ªDose;2021-02-22;2
2ªDose;2021-02-25;1
2ªDose;2021-02-26;1
2ªDose;2021-03-01;6
2ªDose;2021-03-02;2
2ªDose;2021-03-03;3
2ªDose;2021-03-04;10
2ªDose;2021-03-05;357
2ªDose;2021-03-08;43
2ªDose;2021-03-09;18
2ªDose;2021-03-10;21
2ªDose;2021-03-11;10
2ªDose;2021-03-12;1
2ªDose;2021-03-15;7
2ªDose;2021-03-16;3
2ªDose;2021-03-17;5
2ªDose;2021-03-19;4
2ªDose;2021-03-22;1
2ªDose;2021-03-23;2
2ªDose;2021-03-26;1
2ªDose;2021-03-29;7
2ªDose;2021-03-30;9
2ªDose;2021-03-31;76
2ªDose;2021-04-05;19
2ªDose;2021-04-06;418
2ªDose;2021-04-07;6
2ªDose;2021-04-08;1
2ªDose;2021-04-09;113
2ªDose;2021-04-12;3
2ªDose;2021-04-13;5
2ªDose;2021-04-14;5
2ªDose;2021-04-15;7
2ªDose;2021-04-16;252
2ªDose;2021-04-19;61
2ªDose;2021-04-20;129
2ªDose;2021-04-22;1
2ªDose;2021-04-23;46
2ªDose;2021-04-28;1
2ªDose;2021-04-30;1
