Dose Aplicada;Data;Quantidade
1ªDose;2021-01-22;18
1ªDose;2021-01-25;69
1ªDose;2021-01-26;114
1ªDose;2021-01-27;71
1ªDose;2021-01-28;85
1ªDose;2021-01-29;30
1ªDose;2021-02-01;4
1ªDose;2021-02-05;42
1ªDose;2021-02-08;39
1ªDose;2021-02-09;21
1ªDose;2021-02-10;110
1ªDose;2021-02-11;37
1ªDose;2021-02-12;28
1ªDose;2021-02-15;235
1ªDose;2021-02-16;88
1ªDose;2021-02-17;28
1ªDose;2021-02-18;9
1ªDose;2021-02-19;1
1ªDose;2021-02-27;1
1ªDose;2021-03-02;11
1ªDose;2021-03-04;1
1ªDose;2021-03-09;7
1ªDose;2021-03-12;8
1ªDose;2021-03-15;156
1ªDose;2021-03-16;27
1ªDose;2021-03-17;5
1ªDose;2021-03-18;4
1ªDose;2021-03-19;317
1ªDose;2021-03-22;57
1ªDose;2021-03-23;37
1ªDose;2021-03-25;9
1ªDose;2021-03-26;352
1ªDose;2021-03-29;43
1ªDose;2021-03-30;10
1ªDose;2021-03-31;173
1ªDose;2021-04-01;10
1ªDose;2021-04-06;191
1ªDose;2021-04-07;46
1ªDose;2021-04-12;109
1ªDose;2021-04-13;30
1ªDose;2021-04-14;13
1ªDose;2021-04-15;6
1ªDose;2021-04-16;5
1ªDose;2021-04-18;1
1ªDose;2021-04-19;1
1ªDose;2021-04-22;2
1ªDose;2021-04-23;46
1ªDose;2021-04-26;8
1ªDose;2021-04-27;1
1ªDose;2021-04-28;1
2ªDose;2021-02-12;93
2ªDose;2021-02-15;11
2ªDose;2021-02-16;11
2ªDose;2021-02-17;15
2ªDose;2021-02-18;121
2ªDose;2021-02-19;82
2ªDose;2021-02-22;24
2ªDose;2021-03-01;58
2ªDose;2021-03-02;52
2ªDose;2021-03-03;103
2ªDose;2021-03-04;21
2ªDose;2021-03-08;2
2ªDose;2021-03-09;3
2ªDose;2021-03-11;38
2ªDose;2021-03-12;31
2ªDose;2021-03-15;243
2ªDose;2021-03-16;72
2ªDose;2021-03-17;14
2ªDose;2021-03-18;11
2ªDose;2021-03-19;2
2ªDose;2021-03-23;1
2ªDose;2021-03-25;2
2ªDose;2021-03-31;1
2ªDose;2021-04-06;8
2ªDose;2021-04-07;2
2ªDose;2021-04-12;141
2ªDose;2021-04-13;46
2ªDose;2021-04-14;101
2ªDose;2021-04-15;110
2ªDose;2021-04-16;108
2ªDose;2021-04-19;51
2ªDose;2021-04-20;176
2ªDose;2021-04-22;54
2ªDose;2021-04-23;17
2ªDose;2021-04-26;14
2ªDose;2021-04-27;9
2ªDose;2021-04-28;1
