Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;2
1ªDose;2021-01-22;72
1ªDose;2021-01-23;92
1ªDose;2021-01-25;41
1ªDose;2021-01-26;17
1ªDose;2021-01-27;98
1ªDose;2021-01-28;62
1ªDose;2021-01-29;43
1ªDose;2021-02-01;3
1ªDose;2021-02-02;3
1ªDose;2021-02-03;139
1ªDose;2021-02-04;12
1ªDose;2021-02-05;74
1ªDose;2021-02-08;66
1ªDose;2021-02-10;64
1ªDose;2021-02-11;79
1ªDose;2021-02-12;54
1ªDose;2021-02-13;2
1ªDose;2021-02-15;29
1ªDose;2021-02-16;2
1ªDose;2021-02-17;3
1ªDose;2021-02-18;1
1ªDose;2021-02-19;4
1ªDose;2021-02-23;3
1ªDose;2021-02-25;1
1ªDose;2021-02-26;210
1ªDose;2021-03-01;69
1ªDose;2021-03-02;107
1ªDose;2021-03-03;47
1ªDose;2021-03-04;31
1ªDose;2021-03-05;82
1ªDose;2021-03-08;9
1ªDose;2021-03-09;56
1ªDose;2021-03-10;65
1ªDose;2021-03-11;21
1ªDose;2021-03-12;14
1ªDose;2021-03-13;19
1ªDose;2021-03-15;96
1ªDose;2021-03-16;161
1ªDose;2021-03-17;43
1ªDose;2021-03-18;1
1ªDose;2021-03-19;225
1ªDose;2021-03-22;81
1ªDose;2021-03-23;18
1ªDose;2021-03-24;18
1ªDose;2021-03-25;21
1ªDose;2021-03-26;281
1ªDose;2021-03-29;28
1ªDose;2021-03-30;28
1ªDose;2021-03-31;7
1ªDose;2021-04-01;163
1ªDose;2021-04-05;12
1ªDose;2021-04-06;21
1ªDose;2021-04-07;9
1ªDose;2021-04-08;7
1ªDose;2021-04-12;134
1ªDose;2021-04-13;50
1ªDose;2021-04-14;21
1ªDose;2021-04-15;8
1ªDose;2021-04-16;13
1ªDose;2021-04-19;2
1ªDose;2021-04-20;137
1ªDose;2021-04-22;19
1ªDose;2021-04-23;8
1ªDose;2021-04-26;3
1ªDose;2021-04-27;1
1ªDose;2021-04-28;3
1ªDose;2021-04-29;1
1ªDose;2021-04-30;1
2ªDose;2021-01-23;1
2ªDose;2021-02-12;23
2ªDose;2021-02-13;91
2ªDose;2021-02-15;16
2ªDose;2021-02-16;9
2ªDose;2021-02-17;53
2ªDose;2021-02-18;14
2ªDose;2021-02-19;7
2ªDose;2021-02-22;2
2ªDose;2021-02-23;2
2ªDose;2021-02-24;8
2ªDose;2021-02-25;5
2ªDose;2021-03-01;1
2ªDose;2021-03-02;119
2ªDose;2021-03-03;8
2ªDose;2021-03-05;112
2ªDose;2021-03-08;16
2ªDose;2021-03-09;70
2ªDose;2021-03-10;18
2ªDose;2021-03-11;50
2ªDose;2021-03-12;11
2ªDose;2021-03-15;13
2ªDose;2021-03-16;34
2ªDose;2021-03-17;22
2ªDose;2021-03-18;1
2ªDose;2021-03-19;1
2ªDose;2021-03-22;7
2ªDose;2021-03-23;1
2ªDose;2021-03-25;1
2ªDose;2021-03-26;1
2ªDose;2021-03-29;14
2ªDose;2021-03-30;7
2ªDose;2021-03-31;1
2ªDose;2021-04-01;202
2ªDose;2021-04-05;23
2ªDose;2021-04-06;20
2ªDose;2021-04-07;22
2ªDose;2021-04-08;21
2ªDose;2021-04-12;35
2ªDose;2021-04-13;105
2ªDose;2021-04-14;90
2ªDose;2021-04-15;101
2ªDose;2021-04-16;178
2ªDose;2021-04-19;20
2ªDose;2021-04-20;6
2ªDose;2021-04-22;36
2ªDose;2021-04-23;33
2ªDose;2021-04-26;2
2ªDose;2021-04-27;2
2ªDose;2021-04-28;1
2ªDose;2021-04-29;10
2ªDose;2021-04-30;1
