Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;70
1ªDose;2021-01-22;97
1ªDose;2021-01-24;1
1ªDose;2021-01-25;40
1ªDose;2021-01-26;28
1ªDose;2021-01-27;50
1ªDose;2021-01-28;73
1ªDose;2021-01-29;95
1ªDose;2021-02-02;5
1ªDose;2021-02-04;209
1ªDose;2021-02-05;114
1ªDose;2021-02-08;76
1ªDose;2021-02-09;32
1ªDose;2021-02-10;15
1ªDose;2021-02-11;50
1ªDose;2021-02-12;32
1ªDose;2021-02-15;74
1ªDose;2021-02-16;15
1ªDose;2021-02-17;13
1ªDose;2021-02-18;8
1ªDose;2021-02-19;11
1ªDose;2021-02-22;61
1ªDose;2021-02-23;16
1ªDose;2021-02-24;17
1ªDose;2021-02-25;24
1ªDose;2021-02-26;3
1ªDose;2021-03-01;280
1ªDose;2021-03-02;79
1ªDose;2021-03-03;331
1ªDose;2021-03-04;83
1ªDose;2021-03-05;44
1ªDose;2021-03-08;48
1ªDose;2021-03-09;29
1ªDose;2021-03-10;17
1ªDose;2021-03-11;22
1ªDose;2021-03-12;41
1ªDose;2021-03-13;1
1ªDose;2021-03-15;134
1ªDose;2021-03-16;191
1ªDose;2021-03-17;41
1ªDose;2021-03-18;29
1ªDose;2021-03-19;189
1ªDose;2021-03-22;249
1ªDose;2021-03-23;266
1ªDose;2021-03-25;157
1ªDose;2021-03-26;229
1ªDose;2021-03-29;332
1ªDose;2021-03-30;59
1ªDose;2021-03-31;34
1ªDose;2021-04-01;33
1ªDose;2021-04-05;262
1ªDose;2021-04-06;62
1ªDose;2021-04-07;33
1ªDose;2021-04-08;12
1ªDose;2021-04-09;12
1ªDose;2021-04-12;301
1ªDose;2021-04-13;234
1ªDose;2021-04-14;59
1ªDose;2021-04-15;29
1ªDose;2021-04-16;14
1ªDose;2021-04-18;2
1ªDose;2021-04-19;330
1ªDose;2021-04-20;377
1ªDose;2021-04-22;24
1ªDose;2021-04-23;19
1ªDose;2021-04-26;101
1ªDose;2021-04-27;38
1ªDose;2021-04-28;1
1ªDose;2021-04-29;1
1ªDose;2021-04-30;1
2ªDose;2021-02-11;68
2ªDose;2021-02-12;21
2ªDose;2021-02-15;25
2ªDose;2021-02-16;35
2ªDose;2021-02-17;34
2ªDose;2021-02-18;5
2ªDose;2021-02-19;2
2ªDose;2021-02-22;4
2ªDose;2021-02-23;1
2ªDose;2021-02-24;5
2ªDose;2021-02-25;67
2ªDose;2021-02-26;106
2ªDose;2021-03-01;11
2ªDose;2021-03-02;26
2ªDose;2021-03-03;16
2ªDose;2021-03-04;21
2ªDose;2021-03-05;14
2ªDose;2021-03-08;37
2ªDose;2021-03-09;3
2ªDose;2021-03-10;5
2ªDose;2021-03-11;28
2ªDose;2021-03-12;76
2ªDose;2021-03-15;80
2ªDose;2021-03-16;18
2ªDose;2021-03-17;16
2ªDose;2021-03-18;19
2ªDose;2021-03-19;14
2ªDose;2021-03-22;6
2ªDose;2021-03-23;31
2ªDose;2021-03-25;6
2ªDose;2021-03-26;7
2ªDose;2021-03-29;5
2ªDose;2021-03-30;4
2ªDose;2021-03-31;312
2ªDose;2021-04-01;72
2ªDose;2021-04-05;56
2ªDose;2021-04-06;34
2ªDose;2021-04-07;21
2ªDose;2021-04-08;22
2ªDose;2021-04-09;36
2ªDose;2021-04-12;102
2ªDose;2021-04-13;78
2ªDose;2021-04-14;42
2ªDose;2021-04-15;19
2ªDose;2021-04-16;135
2ªDose;2021-04-19;237
2ªDose;2021-04-20;259
2ªDose;2021-04-22;96
2ªDose;2021-04-23;88
2ªDose;2021-04-26;63
2ªDose;2021-04-27;14
2ªDose;2021-04-28;1
2ªDose;2021-04-29;16
2ªDose;2021-04-30;2
