Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;1
1ªDose;2021-01-21;405
1ªDose;2021-01-22;59
1ªDose;2021-01-25;7
1ªDose;2021-01-26;8
1ªDose;2021-01-27;1
1ªDose;2021-01-28;51
1ªDose;2021-02-01;5
1ªDose;2021-02-02;14
1ªDose;2021-02-03;79
1ªDose;2021-02-04;3
1ªDose;2021-02-08;130
1ªDose;2021-02-09;57
1ªDose;2021-02-10;43
1ªDose;2021-02-11;131
1ªDose;2021-02-12;42
1ªDose;2021-02-16;125
1ªDose;2021-02-17;68
1ªDose;2021-02-18;70
1ªDose;2021-02-19;29
1ªDose;2021-02-22;46
1ªDose;2021-02-23;27
1ªDose;2021-02-24;18
1ªDose;2021-02-25;4
1ªDose;2021-02-26;4
1ªDose;2021-03-01;6
1ªDose;2021-03-02;1
1ªDose;2021-03-03;376
1ªDose;2021-03-04;120
1ªDose;2021-03-05;57
1ªDose;2021-03-06;1
1ªDose;2021-03-08;64
1ªDose;2021-03-09;37
1ªDose;2021-03-10;27
1ªDose;2021-03-11;31
1ªDose;2021-03-12;19
1ªDose;2021-03-15;335
1ªDose;2021-03-16;86
1ªDose;2021-03-17;44
1ªDose;2021-03-18;58
1ªDose;2021-03-19;526
1ªDose;2021-03-22;152
1ªDose;2021-03-23;59
1ªDose;2021-03-24;59
1ªDose;2021-03-25;331
1ªDose;2021-03-26;128
1ªDose;2021-03-27;1
1ªDose;2021-03-29;72
1ªDose;2021-03-30;55
1ªDose;2021-03-31;18
1ªDose;2021-04-01;30
1ªDose;2021-04-05;212
1ªDose;2021-04-06;46
1ªDose;2021-04-07;40
1ªDose;2021-04-08;34
1ªDose;2021-04-09;20
1ªDose;2021-04-12;1
1ªDose;2021-04-13;76
1ªDose;2021-04-14;83
1ªDose;2021-04-15;17
1ªDose;2021-04-16;2
1ªDose;2021-04-23;60
1ªDose;2021-04-26;1
2ªDose;2021-02-09;2
2ªDose;2021-02-10;1
2ªDose;2021-02-11;347
2ªDose;2021-02-12;80
2ªDose;2021-02-16;5
2ªDose;2021-02-17;14
2ªDose;2021-02-18;52
2ªDose;2021-02-19;4
2ªDose;2021-02-22;7
2ªDose;2021-02-23;12
2ªDose;2021-02-24;71
2ªDose;2021-02-25;6
2ªDose;2021-02-26;5
2ªDose;2021-03-01;122
2ªDose;2021-03-02;45
2ªDose;2021-03-03;47
2ªDose;2021-03-04;71
2ªDose;2021-03-05;36
2ªDose;2021-03-08;11
2ªDose;2021-03-09;28
2ªDose;2021-03-10;22
2ªDose;2021-03-11;67
2ªDose;2021-03-12;35
2ªDose;2021-03-15;18
2ªDose;2021-03-16;88
2ªDose;2021-03-17;62
2ªDose;2021-03-18;30
2ªDose;2021-03-19;16
2ªDose;2021-03-22;39
2ªDose;2021-03-23;64
2ªDose;2021-03-24;180
2ªDose;2021-03-25;47
2ªDose;2021-03-26;31
2ªDose;2021-03-29;47
2ªDose;2021-03-30;21
2ªDose;2021-03-31;136
2ªDose;2021-04-01;90
2ªDose;2021-04-05;268
2ªDose;2021-04-06;72
2ªDose;2021-04-07;52
2ªDose;2021-04-08;190
2ªDose;2021-04-09;314
2ªDose;2021-04-12;68
2ªDose;2021-04-13;41
2ªDose;2021-04-14;247
2ªDose;2021-04-15;470
2ªDose;2021-04-16;110
2ªDose;2021-04-19;1
2ªDose;2021-04-20;1
2ªDose;2021-04-23;30
2ªDose;2021-04-26;4
2ªDose;2021-04-27;1
2ªDose;2021-04-28;2
2ªDose;2021-04-29;4
