Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;1
1ªDose;2021-01-21;56
1ªDose;2021-01-22;221
1ªDose;2021-01-23;31
1ªDose;2021-01-25;504
1ªDose;2021-01-26;505
1ªDose;2021-01-27;323
1ªDose;2021-01-28;312
1ªDose;2021-01-29;70
1ªDose;2021-01-30;1
1ªDose;2021-02-01;257
1ªDose;2021-02-02;47
1ªDose;2021-02-03;132
1ªDose;2021-02-04;183
1ªDose;2021-02-05;232
1ªDose;2021-02-06;1
1ªDose;2021-02-08;215
1ªDose;2021-02-09;52
1ªDose;2021-02-10;219
1ªDose;2021-02-11;173
1ªDose;2021-02-12;318
1ªDose;2021-02-13;146
1ªDose;2021-02-15;304
1ªDose;2021-02-16;217
1ªDose;2021-02-17;230
1ªDose;2021-02-18;180
1ªDose;2021-02-19;162
1ªDose;2021-02-20;88
1ªDose;2021-02-22;85
1ªDose;2021-02-23;105
1ªDose;2021-02-24;214
1ªDose;2021-02-25;207
1ªDose;2021-02-26;128
1ªDose;2021-02-27;1
1ªDose;2021-03-01;341
1ªDose;2021-03-02;254
1ªDose;2021-03-03;267
1ªDose;2021-03-04;283
1ªDose;2021-03-05;246
1ªDose;2021-03-08;217
1ªDose;2021-03-09;208
1ªDose;2021-03-10;92
1ªDose;2021-03-11;132
1ªDose;2021-03-12;86
1ªDose;2021-03-13;857
1ªDose;2021-03-15;77
1ªDose;2021-03-16;210
1ªDose;2021-03-17;89
1ªDose;2021-03-18;237
1ªDose;2021-03-19;160
1ªDose;2021-03-22;351
1ªDose;2021-03-23;321
1ªDose;2021-03-24;169
1ªDose;2021-03-25;119
1ªDose;2021-03-26;226
1ªDose;2021-03-27;1472
1ªDose;2021-03-29;94
1ªDose;2021-03-30;199
1ªDose;2021-03-31;305
1ªDose;2021-04-01;235
1ªDose;2021-04-05;683
1ªDose;2021-04-06;464
1ªDose;2021-04-07;413
1ªDose;2021-04-08;378
1ªDose;2021-04-09;326
1ªDose;2021-04-10;1891
1ªDose;2021-04-12;293
1ªDose;2021-04-13;354
1ªDose;2021-04-14;870
1ªDose;2021-04-15;821
1ªDose;2021-04-16;446
1ªDose;2021-04-17;601
1ªDose;2021-04-19;304
1ªDose;2021-04-20;388
1ªDose;2021-04-21;258
1ªDose;2021-04-22;175
1ªDose;2021-04-23;118
1ªDose;2021-04-24;222
1ªDose;2021-04-26;70
1ªDose;2021-04-27;67
1ªDose;2021-04-28;36
1ªDose;2021-04-29;297
1ªDose;2021-04-30;358
2ªDose;2021-01-18;1
2ªDose;2021-01-22;1
2ªDose;2021-01-25;2
2ªDose;2021-01-27;3
2ªDose;2021-01-28;4
2ªDose;2021-01-29;1
2ªDose;2021-02-01;1
2ªDose;2021-02-03;2
2ªDose;2021-02-08;2
2ªDose;2021-02-11;50
2ªDose;2021-02-12;123
2ªDose;2021-02-15;582
2ªDose;2021-02-16;448
2ªDose;2021-02-17;319
2ªDose;2021-02-18;305
2ªDose;2021-02-19;110
2ªDose;2021-02-20;11
2ªDose;2021-02-22;9
2ªDose;2021-02-23;11
2ªDose;2021-02-24;20
2ªDose;2021-02-25;31
2ªDose;2021-02-26;44
2ªDose;2021-02-27;2
2ªDose;2021-03-01;139
2ªDose;2021-03-02;62
2ªDose;2021-03-03;132
2ªDose;2021-03-04;18
2ªDose;2021-03-05;14
2ªDose;2021-03-08;7
2ªDose;2021-03-09;2
2ªDose;2021-03-10;5
2ªDose;2021-03-11;60
2ªDose;2021-03-12;312
2ªDose;2021-03-13;147
2ªDose;2021-03-15;287
2ªDose;2021-03-16;180
2ªDose;2021-03-17;152
2ªDose;2021-03-18;183
2ªDose;2021-03-19;101
2ªDose;2021-03-22;27
2ªDose;2021-03-23;73
2ªDose;2021-03-24;201
2ªDose;2021-03-25;113
2ªDose;2021-03-26;32
2ªDose;2021-03-27;3
2ªDose;2021-03-29;292
2ªDose;2021-03-30;129
2ªDose;2021-03-31;26
2ªDose;2021-04-01;244
2ªDose;2021-04-02;1
2ªDose;2021-04-05;41
2ªDose;2021-04-06;36
2ªDose;2021-04-07;49
2ªDose;2021-04-08;91
2ªDose;2021-04-09;51
2ªDose;2021-04-10;92
2ªDose;2021-04-12;19
2ªDose;2021-04-13;7
2ªDose;2021-04-14;47
2ªDose;2021-04-15;63
2ªDose;2021-04-16;155
2ªDose;2021-04-17;3
2ªDose;2021-04-19;308
2ªDose;2021-04-20;405
2ªDose;2021-04-21;74
2ªDose;2021-04-22;114
2ªDose;2021-04-23;173
2ªDose;2021-04-24;1259
2ªDose;2021-04-26;112
2ªDose;2021-04-27;147
2ªDose;2021-04-28;205
2ªDose;2021-04-29;187
2ªDose;2021-04-30;215
