Dose Aplicada;Data;Quantidade
1ªDose;2021-01-17;1
1ªDose;2021-01-19;25
1ªDose;2021-01-20;5
1ªDose;2021-01-21;220
1ªDose;2021-01-22;120
1ªDose;2021-01-23;97
1ªDose;2021-01-24;90
1ªDose;2021-01-25;158
1ªDose;2021-01-26;65
1ªDose;2021-01-27;30
1ªDose;2021-01-28;55
1ªDose;2021-01-29;103
1ªDose;2021-01-30;74
1ªDose;2021-01-31;5
1ªDose;2021-02-01;16
1ªDose;2021-02-02;158
1ªDose;2021-02-03;134
1ªDose;2021-02-04;42
1ªDose;2021-02-05;91
1ªDose;2021-02-06;96
1ªDose;2021-02-07;107
1ªDose;2021-02-08;68
1ªDose;2021-02-09;110
1ªDose;2021-02-10;193
1ªDose;2021-02-11;229
1ªDose;2021-02-12;101
1ªDose;2021-02-13;351
1ªDose;2021-02-14;17
1ªDose;2021-02-15;18
1ªDose;2021-02-16;60
1ªDose;2021-02-17;40
1ªDose;2021-02-18;29
1ªDose;2021-02-19;23
1ªDose;2021-02-20;35
1ªDose;2021-02-21;38
1ªDose;2021-02-22;40
1ªDose;2021-02-23;189
1ªDose;2021-02-24;42
1ªDose;2021-02-25;80
1ªDose;2021-02-26;36
1ªDose;2021-02-27;61
1ªDose;2021-02-28;47
1ªDose;2021-03-01;63
1ªDose;2021-03-02;148
1ªDose;2021-03-03;152
1ªDose;2021-03-04;145
1ªDose;2021-03-05;107
1ªDose;2021-03-06;60
1ªDose;2021-03-07;1
1ªDose;2021-03-08;189
1ªDose;2021-03-09;248
1ªDose;2021-03-10;207
1ªDose;2021-03-11;87
1ªDose;2021-03-12;25
1ªDose;2021-03-13;21
1ªDose;2021-03-14;9
1ªDose;2021-03-15;31
1ªDose;2021-03-16;5
1ªDose;2021-03-17;166
1ªDose;2021-03-18;193
1ªDose;2021-03-19;82
1ªDose;2021-03-20;12
1ªDose;2021-03-21;67
1ªDose;2021-03-22;180
1ªDose;2021-03-23;499
1ªDose;2021-03-24;185
1ªDose;2021-03-25;237
1ªDose;2021-03-26;21
1ªDose;2021-03-27;14
1ªDose;2021-03-28;14
1ªDose;2021-03-29;457
1ªDose;2021-03-30;329
1ªDose;2021-03-31;192
1ªDose;2021-04-01;5
1ªDose;2021-04-03;4
1ªDose;2021-04-04;1
1ªDose;2021-04-05;213
1ªDose;2021-04-06;468
1ªDose;2021-04-07;465
1ªDose;2021-04-08;269
1ªDose;2021-04-09;388
1ªDose;2021-04-10;6
1ªDose;2021-04-11;3
1ªDose;2021-04-12;223
1ªDose;2021-04-13;149
1ªDose;2021-04-14;313
1ªDose;2021-04-15;256
1ªDose;2021-04-16;211
1ªDose;2021-04-17;1
1ªDose;2021-04-19;98
1ªDose;2021-04-20;256
1ªDose;2021-04-21;49
1ªDose;2021-04-22;103
1ªDose;2021-04-23;187
1ªDose;2021-04-25;1
1ªDose;2021-04-26;182
1ªDose;2021-04-27;128
1ªDose;2021-04-28;67
1ªDose;2021-04-29;188
1ªDose;2021-04-30;142
2ªDose;2021-01-19;1
2ªDose;2021-01-22;2
2ªDose;2021-01-26;1
2ªDose;2021-01-28;1
2ªDose;2021-02-01;1
2ªDose;2021-02-03;2
2ªDose;2021-02-06;16
2ªDose;2021-02-07;21
2ªDose;2021-02-08;1
2ªDose;2021-02-09;21
2ªDose;2021-02-10;34
2ªDose;2021-02-11;113
2ªDose;2021-02-12;154
2ªDose;2021-02-13;54
2ªDose;2021-02-14;43
2ªDose;2021-02-15;25
2ªDose;2021-02-16;110
2ªDose;2021-02-17;48
2ªDose;2021-02-18;45
2ªDose;2021-02-19;167
2ªDose;2021-02-20;154
2ªDose;2021-02-21;74
2ªDose;2021-02-22;139
2ªDose;2021-02-23;104
2ªDose;2021-02-24;152
2ªDose;2021-02-25;138
2ªDose;2021-02-26;144
2ªDose;2021-02-27;24
2ªDose;2021-02-28;24
2ªDose;2021-03-01;72
2ªDose;2021-03-02;116
2ªDose;2021-03-03;46
2ªDose;2021-03-04;36
2ªDose;2021-03-05;37
2ªDose;2021-03-06;60
2ªDose;2021-03-07;8
2ªDose;2021-03-08;24
2ªDose;2021-03-09;24
2ªDose;2021-03-10;78
2ªDose;2021-03-11;113
2ªDose;2021-03-12;328
2ªDose;2021-03-13;73
2ªDose;2021-03-14;15
2ªDose;2021-03-15;33
2ªDose;2021-03-16;78
2ªDose;2021-03-17;56
2ªDose;2021-03-18;19
2ªDose;2021-03-19;59
2ªDose;2021-03-20;14
2ªDose;2021-03-21;37
2ªDose;2021-03-22;24
2ªDose;2021-03-23;73
2ªDose;2021-03-24;54
2ªDose;2021-03-25;89
2ªDose;2021-03-26;9
2ªDose;2021-03-27;19
2ªDose;2021-03-28;27
2ªDose;2021-03-29;71
2ªDose;2021-03-30;93
2ªDose;2021-03-31;53
2ªDose;2021-04-01;29
2ªDose;2021-04-03;9
2ªDose;2021-04-05;71
2ªDose;2021-04-06;126
2ªDose;2021-04-07;97
2ªDose;2021-04-08;158
2ªDose;2021-04-09;80
2ªDose;2021-04-10;10
2ªDose;2021-04-11;5
2ªDose;2021-04-12;84
2ªDose;2021-04-13;163
2ªDose;2021-04-14;224
2ªDose;2021-04-15;143
2ªDose;2021-04-16;92
2ªDose;2021-04-17;33
2ªDose;2021-04-19;101
2ªDose;2021-04-20;219
2ªDose;2021-04-21;54
2ªDose;2021-04-22;117
2ªDose;2021-04-23;71
2ªDose;2021-04-25;1
2ªDose;2021-04-26;192
2ªDose;2021-04-27;289
2ªDose;2021-04-28;177
2ªDose;2021-04-29;38
2ªDose;2021-04-30;26
