Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;27
1ªDose;2021-01-21;28
1ªDose;2021-01-22;10
1ªDose;2021-01-23;1
1ªDose;2021-01-25;15
1ªDose;2021-01-26;12
1ªDose;2021-01-27;21
1ªDose;2021-01-28;19
1ªDose;2021-01-29;10
1ªDose;2021-02-01;12
1ªDose;2021-02-02;4
1ªDose;2021-02-03;5
1ªDose;2021-02-04;5
1ªDose;2021-02-05;12
1ªDose;2021-02-08;27
1ªDose;2021-02-09;23
1ªDose;2021-02-10;34
1ªDose;2021-02-11;25
1ªDose;2021-02-12;17
1ªDose;2021-02-15;53
1ªDose;2021-02-16;25
1ªDose;2021-02-17;24
1ªDose;2021-02-18;39
1ªDose;2021-02-23;8
1ªDose;2021-03-02;19
1ªDose;2021-03-03;10
1ªDose;2021-03-04;19
1ªDose;2021-03-05;34
1ªDose;2021-03-06;1
1ªDose;2021-03-08;72
1ªDose;2021-03-09;13
1ªDose;2021-03-10;21
1ªDose;2021-03-11;8
1ªDose;2021-03-12;9
1ªDose;2021-03-15;9
1ªDose;2021-03-16;11
1ªDose;2021-03-17;50
1ªDose;2021-03-18;36
1ªDose;2021-03-19;9
1ªDose;2021-03-22;28
1ªDose;2021-03-23;85
1ªDose;2021-03-24;151
1ªDose;2021-03-25;18
1ªDose;2021-03-26;39
1ªDose;2021-03-27;52
1ªDose;2021-03-28;32
1ªDose;2021-03-29;18
1ªDose;2021-03-30;364
1ªDose;2021-03-31;74
1ªDose;2021-04-01;166
1ªDose;2021-04-05;165
1ªDose;2021-04-06;165
1ªDose;2021-04-07;59
1ªDose;2021-04-08;200
1ªDose;2021-04-09;70
1ªDose;2021-04-12;94
1ªDose;2021-04-13;23
1ªDose;2021-04-14;43
1ªDose;2021-04-15;74
1ªDose;2021-04-19;4
1ªDose;2021-04-20;135
1ªDose;2021-04-21;197
1ªDose;2021-04-22;144
1ªDose;2021-04-23;48
1ªDose;2021-04-26;35
1ªDose;2021-04-27;84
1ªDose;2021-04-28;13
1ªDose;2021-04-29;20
2ªDose;2021-01-30;1
2ªDose;2021-02-06;1
2ªDose;2021-02-10;13
2ªDose;2021-02-11;22
2ªDose;2021-02-12;10
2ªDose;2021-02-15;12
2ªDose;2021-02-16;17
2ªDose;2021-02-17;22
2ªDose;2021-02-18;24
2ªDose;2021-02-19;3
2ªDose;2021-02-22;15
2ªDose;2021-02-23;10
2ªDose;2021-02-24;5
2ªDose;2021-02-25;6
2ªDose;2021-02-26;4
2ªDose;2021-03-03;1
2ªDose;2021-03-04;3
2ªDose;2021-03-05;5
2ªDose;2021-03-08;17
2ªDose;2021-03-09;81
2ªDose;2021-03-10;32
2ªDose;2021-03-11;10
2ªDose;2021-03-15;1
2ªDose;2021-03-16;8
2ªDose;2021-03-17;1
2ªDose;2021-03-19;1
2ªDose;2021-03-24;2
2ªDose;2021-03-25;30
2ªDose;2021-03-26;15
2ªDose;2021-03-29;1
2ªDose;2021-03-30;4
2ªDose;2021-04-05;8
2ªDose;2021-04-06;10
2ªDose;2021-04-07;46
2ªDose;2021-04-08;19
2ªDose;2021-04-09;9
2ªDose;2021-04-12;52
2ªDose;2021-04-13;47
2ªDose;2021-04-14;147
2ªDose;2021-04-15;43
2ªDose;2021-04-16;28
2ªDose;2021-04-17;35
2ªDose;2021-04-18;31
2ªDose;2021-04-19;25
2ªDose;2021-04-20;353
2ªDose;2021-04-21;36
2ªDose;2021-04-22;39
2ªDose;2021-04-23;1
2ªDose;2021-04-26;9
2ªDose;2021-04-27;2
2ªDose;2021-04-28;99
2ªDose;2021-04-29;56
2ªDose;2021-04-30;30
