Dose Aplicada;Data;Quantidade
1ªDose;2021-01-18;2
1ªDose;2021-02-01;1
1ªDose;2021-02-02;10
1ªDose;2021-02-03;9
1ªDose;2021-02-05;9
1ªDose;2021-02-09;15
1ªDose;2021-02-10;29
1ªDose;2021-02-11;13
1ªDose;2021-02-12;13
1ªDose;2021-02-13;9
1ªDose;2021-02-14;1
1ªDose;2021-02-15;41
1ªDose;2021-02-16;38
1ªDose;2021-02-17;30
1ªDose;2021-02-18;45
1ªDose;2021-02-19;9
1ªDose;2021-02-22;19
1ªDose;2021-02-24;23
1ªDose;2021-02-26;1
1ªDose;2021-03-01;10
1ªDose;2021-03-02;32
1ªDose;2021-03-03;30
1ªDose;2021-03-04;48
1ªDose;2021-03-05;14
1ªDose;2021-03-06;1
1ªDose;2021-03-08;26
1ªDose;2021-03-09;12
1ªDose;2021-03-10;32
1ªDose;2021-03-11;49
1ªDose;2021-03-12;11
1ªDose;2021-03-15;28
1ªDose;2021-03-16;13
1ªDose;2021-03-17;20
1ªDose;2021-03-18;10
1ªDose;2021-03-22;10
1ªDose;2021-03-23;19
1ªDose;2021-03-24;151
1ªDose;2021-03-25;33
1ªDose;2021-03-26;28
1ªDose;2021-03-29;23
1ªDose;2021-03-30;20
1ªDose;2021-03-31;94
1ªDose;2021-04-01;18
1ªDose;2021-04-03;45
1ªDose;2021-04-05;19
1ªDose;2021-04-06;15
1ªDose;2021-04-07;37
1ªDose;2021-04-08;48
1ªDose;2021-04-09;45
1ªDose;2021-04-12;33
1ªDose;2021-04-13;22
1ªDose;2021-04-14;32
1ªDose;2021-04-15;82
1ªDose;2021-04-16;11
1ªDose;2021-04-17;22
1ªDose;2021-04-19;21
1ªDose;2021-04-20;73
1ªDose;2021-04-21;47
1ªDose;2021-04-22;89
1ªDose;2021-04-23;93
1ªDose;2021-04-24;81
1ªDose;2021-04-26;61
1ªDose;2021-04-27;50
1ªDose;2021-04-28;41
1ªDose;2021-04-29;12
1ªDose;2021-04-30;15
2ªDose;2021-02-10;3
2ªDose;2021-02-11;3
2ªDose;2021-02-12;6
2ªDose;2021-02-13;5
2ªDose;2021-02-15;6
2ªDose;2021-02-16;13
2ªDose;2021-02-17;5
2ªDose;2021-02-18;21
2ªDose;2021-02-19;11
2ªDose;2021-02-22;17
2ªDose;2021-02-23;9
2ªDose;2021-02-24;8
2ªDose;2021-02-25;7
2ªDose;2021-02-26;3
2ªDose;2021-03-01;8
2ªDose;2021-03-03;14
2ªDose;2021-03-04;36
2ªDose;2021-03-05;24
2ªDose;2021-03-08;7
2ªDose;2021-03-09;2
2ªDose;2021-03-11;20
2ªDose;2021-03-12;1
2ªDose;2021-03-15;11
2ªDose;2021-03-16;11
2ªDose;2021-03-18;2
2ªDose;2021-03-22;19
2ªDose;2021-03-24;18
2ªDose;2021-03-25;12
2ªDose;2021-03-26;3
2ªDose;2021-03-29;8
2ªDose;2021-03-31;13
2ªDose;2021-04-03;1
2ªDose;2021-04-05;59
2ªDose;2021-04-06;18
2ªDose;2021-04-07;9
2ªDose;2021-04-08;9
2ªDose;2021-04-09;10
2ªDose;2021-04-12;8
2ªDose;2021-04-13;8
2ªDose;2021-04-14;121
2ªDose;2021-04-15;58
2ªDose;2021-04-16;20
2ªDose;2021-04-17;7
2ªDose;2021-04-19;8
2ªDose;2021-04-20;7
2ªDose;2021-04-21;26
2ªDose;2021-04-22;18
2ªDose;2021-04-23;19
2ªDose;2021-04-24;42
2ªDose;2021-04-26;54
2ªDose;2021-04-27;19
2ªDose;2021-04-28;17
2ªDose;2021-04-29;19
2ªDose;2021-04-30;24
