Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;2
1ªDose;2021-01-26;8
1ªDose;2021-01-27;1
1ªDose;2021-01-28;11
1ªDose;2021-02-01;30
1ªDose;2021-02-03;108
1ªDose;2021-02-04;49
1ªDose;2021-02-05;1
1ªDose;2021-02-08;1
1ªDose;2021-02-09;49
1ªDose;2021-02-10;40
1ªDose;2021-02-11;20
1ªDose;2021-03-01;97
1ªDose;2021-03-02;92
1ªDose;2021-03-03;77
1ªDose;2021-03-04;43
1ªDose;2021-03-05;7
1ªDose;2021-03-08;10
1ªDose;2021-03-09;90
1ªDose;2021-03-10;19
1ªDose;2021-03-12;9
1ªDose;2021-03-16;62
1ªDose;2021-03-17;54
1ªDose;2021-03-18;121
1ªDose;2021-03-19;69
1ªDose;2021-03-22;95
1ªDose;2021-03-23;333
1ªDose;2021-03-24;121
1ªDose;2021-03-25;115
1ªDose;2021-03-26;29
1ªDose;2021-03-28;32
1ªDose;2021-03-29;41
1ªDose;2021-03-30;220
1ªDose;2021-03-31;217
1ªDose;2021-04-03;140
1ªDose;2021-04-05;31
1ªDose;2021-04-06;120
1ªDose;2021-04-07;63
1ªDose;2021-04-08;183
1ªDose;2021-04-09;48
1ªDose;2021-04-12;20
1ªDose;2021-04-13;129
1ªDose;2021-04-14;20
1ªDose;2021-04-15;6
1ªDose;2021-04-16;7
1ªDose;2021-04-19;48
1ªDose;2021-04-20;222
1ªDose;2021-04-22;33
1ªDose;2021-04-23;69
1ªDose;2021-04-26;108
1ªDose;2021-04-27;197
1ªDose;2021-04-28;33
1ªDose;2021-04-29;6
1ªDose;2021-04-30;22
2ªDose;2021-02-03;1
2ªDose;2021-02-08;10
2ªDose;2021-02-09;23
2ªDose;2021-02-10;38
2ªDose;2021-02-11;13
2ªDose;2021-02-12;7
2ªDose;2021-02-15;1
2ªDose;2021-02-16;14
2ªDose;2021-02-17;5
2ªDose;2021-02-18;1
2ªDose;2021-02-19;10
2ªDose;2021-02-22;1
2ªDose;2021-02-23;2
2ªDose;2021-02-24;17
2ªDose;2021-02-25;38
2ªDose;2021-03-01;1
2ªDose;2021-03-02;36
2ªDose;2021-03-03;36
2ªDose;2021-03-04;10
2ªDose;2021-03-08;1
2ªDose;2021-03-10;2
2ªDose;2021-03-11;1
2ªDose;2021-03-15;1
2ªDose;2021-03-18;1
2ªDose;2021-03-22;30
2ªDose;2021-03-25;1
2ªDose;2021-03-26;8
2ªDose;2021-03-29;10
2ªDose;2021-03-31;10
2ªDose;2021-04-05;11
2ªDose;2021-04-06;1
2ªDose;2021-04-07;10
2ªDose;2021-04-08;52
2ªDose;2021-04-09;28
2ªDose;2021-04-12;1
2ªDose;2021-04-13;3
2ªDose;2021-04-14;59
2ªDose;2021-04-15;84
2ªDose;2021-04-16;147
2ªDose;2021-04-19;30
2ªDose;2021-04-20;126
2ªDose;2021-04-22;148
2ªDose;2021-04-23;275
2ªDose;2021-04-26;51
2ªDose;2021-04-28;101
2ªDose;2021-04-29;125
2ªDose;2021-04-30;122
