Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;43
1ªDose;2021-01-21;63
1ªDose;2021-01-22;24
1ªDose;2021-01-23;5
1ªDose;2021-01-24;1
1ªDose;2021-01-26;4
1ªDose;2021-01-27;5
1ªDose;2021-01-28;57
1ªDose;2021-01-29;20
1ªDose;2021-01-31;2
1ªDose;2021-02-01;78
1ªDose;2021-02-02;47
1ªDose;2021-02-03;40
1ªDose;2021-02-04;43
1ªDose;2021-02-05;80
1ªDose;2021-02-08;30
1ªDose;2021-02-09;20
1ªDose;2021-02-10;67
1ªDose;2021-02-11;56
1ªDose;2021-02-12;19
1ªDose;2021-02-17;1
1ªDose;2021-02-18;18
1ªDose;2021-02-19;24
1ªDose;2021-02-22;6
1ªDose;2021-02-23;9
1ªDose;2021-02-24;20
1ªDose;2021-02-25;20
1ªDose;2021-02-26;22
1ªDose;2021-03-01;23
1ªDose;2021-03-02;50
1ªDose;2021-03-03;74
1ªDose;2021-03-04;52
1ªDose;2021-03-05;110
1ªDose;2021-03-08;33
1ªDose;2021-03-09;11
1ªDose;2021-03-10;61
1ªDose;2021-03-11;24
1ªDose;2021-03-12;70
1ªDose;2021-03-15;96
1ªDose;2021-03-16;116
1ªDose;2021-03-17;24
1ªDose;2021-03-18;14
1ªDose;2021-03-19;37
1ªDose;2021-03-22;87
1ªDose;2021-03-23;325
1ªDose;2021-03-24;419
1ªDose;2021-03-25;251
1ªDose;2021-03-26;330
1ªDose;2021-03-29;196
1ªDose;2021-03-30;681
1ªDose;2021-03-31;548
1ªDose;2021-04-05;412
1ªDose;2021-04-06;642
1ªDose;2021-04-07;716
1ªDose;2021-04-08;395
1ªDose;2021-04-09;399
1ªDose;2021-04-10;11
1ªDose;2021-04-12;75
1ªDose;2021-04-13;17
1ªDose;2021-04-14;35
1ªDose;2021-04-15;42
1ªDose;2021-04-16;87
1ªDose;2021-04-17;120
1ªDose;2021-04-19;132
1ªDose;2021-04-20;88
1ªDose;2021-04-22;110
1ªDose;2021-04-23;56
1ªDose;2021-04-24;16
1ªDose;2021-04-27;54
1ªDose;2021-04-28;145
1ªDose;2021-04-29;160
1ªDose;2021-04-30;42
2ªDose;2021-02-08;1
2ªDose;2021-02-09;4
2ªDose;2021-02-10;28
2ªDose;2021-02-11;58
2ªDose;2021-02-12;24
2ªDose;2021-02-17;1
2ªDose;2021-02-18;16
2ªDose;2021-02-19;10
2ªDose;2021-02-22;69
2ªDose;2021-02-23;48
2ªDose;2021-02-24;4
2ªDose;2021-02-25;13
2ªDose;2021-02-26;9
2ªDose;2021-03-01;8
2ªDose;2021-03-02;10
2ªDose;2021-03-03;9
2ªDose;2021-03-04;17
2ªDose;2021-03-05;10
2ªDose;2021-03-08;2
2ªDose;2021-03-09;3
2ªDose;2021-03-10;3
2ªDose;2021-03-11;5
2ªDose;2021-03-12;17
2ªDose;2021-03-15;7
2ªDose;2021-03-16;9
2ªDose;2021-03-17;17
2ªDose;2021-03-18;6
2ªDose;2021-03-19;9
2ªDose;2021-03-22;11
2ªDose;2021-03-23;2
2ªDose;2021-03-24;3
2ªDose;2021-03-25;4
2ªDose;2021-03-26;5
2ªDose;2021-03-29;4
2ªDose;2021-03-30;9
2ªDose;2021-03-31;1
2ªDose;2021-04-02;10
2ªDose;2021-04-04;1
2ªDose;2021-04-05;26
2ªDose;2021-04-06;59
2ªDose;2021-04-07;20
2ªDose;2021-04-08;18
2ªDose;2021-04-09;48
2ªDose;2021-04-10;7
2ªDose;2021-04-12;88
2ªDose;2021-04-13;229
2ªDose;2021-04-14;184
2ªDose;2021-04-15;32
2ªDose;2021-04-16;21
2ªDose;2021-04-17;2
2ªDose;2021-04-19;84
2ªDose;2021-04-20;220
2ªDose;2021-04-22;254
2ªDose;2021-04-23;231
2ªDose;2021-04-24;4
2ªDose;2021-04-27;474
2ªDose;2021-04-28;59
2ªDose;2021-04-29;50
2ªDose;2021-04-30;11
