Dose Aplicada;Data;Quantidade
1ªDose;2021-02-02;28
1ªDose;2021-02-03;13
1ªDose;2021-02-04;29
1ªDose;2021-02-05;28
1ªDose;2021-02-06;18
1ªDose;2021-02-07;1
1ªDose;2021-02-08;14
1ªDose;2021-02-10;43
1ªDose;2021-02-11;16
1ªDose;2021-02-12;16
1ªDose;2021-02-17;21
1ªDose;2021-02-18;1
1ªDose;2021-02-26;61
1ªDose;2021-03-01;73
1ªDose;2021-03-02;37
1ªDose;2021-03-03;47
1ªDose;2021-03-04;20
1ªDose;2021-03-05;32
1ªDose;2021-03-08;46
1ªDose;2021-03-09;22
1ªDose;2021-03-10;22
1ªDose;2021-03-11;29
1ªDose;2021-03-12;52
1ªDose;2021-03-13;27
1ªDose;2021-03-15;42
1ªDose;2021-03-16;10
1ªDose;2021-03-17;3
1ªDose;2021-03-18;116
1ªDose;2021-03-19;28
1ªDose;2021-03-22;148
1ªDose;2021-03-23;201
1ªDose;2021-03-24;174
1ªDose;2021-03-25;113
1ªDose;2021-03-26;149
1ªDose;2021-03-27;244
1ªDose;2021-03-29;247
1ªDose;2021-03-30;106
1ªDose;2021-03-31;38
1ªDose;2021-04-05;54
1ªDose;2021-04-06;58
1ªDose;2021-04-07;47
1ªDose;2021-04-08;34
1ªDose;2021-04-09;30
1ªDose;2021-04-12;6
1ªDose;2021-04-13;23
1ªDose;2021-04-14;105
1ªDose;2021-04-15;61
1ªDose;2021-04-16;51
1ªDose;2021-04-19;129
1ªDose;2021-04-20;96
1ªDose;2021-04-22;85
1ªDose;2021-04-23;42
1ªDose;2021-04-26;34
1ªDose;2021-04-27;16
1ªDose;2021-04-28;8
1ªDose;2021-04-29;1
2ªDose;2021-02-03;1
2ªDose;2021-02-04;11
2ªDose;2021-02-08;25
2ªDose;2021-02-09;14
2ªDose;2021-02-10;8
2ªDose;2021-02-11;21
2ªDose;2021-02-12;17
2ªDose;2021-02-16;1
2ªDose;2021-02-17;7
2ªDose;2021-02-18;3
2ªDose;2021-02-19;6
2ªDose;2021-02-22;3
2ªDose;2021-02-23;2
2ªDose;2021-02-25;2
2ªDose;2021-02-26;4
2ªDose;2021-03-01;1
2ªDose;2021-03-02;1
2ªDose;2021-03-03;52
2ªDose;2021-03-04;1
2ªDose;2021-03-07;1
2ªDose;2021-03-08;7
2ªDose;2021-03-09;3
2ªDose;2021-03-10;9
2ªDose;2021-03-11;1
2ªDose;2021-03-12;1
2ªDose;2021-03-15;2
2ªDose;2021-03-17;15
2ªDose;2021-03-18;3
2ªDose;2021-03-19;2
2ªDose;2021-03-23;1
2ªDose;2021-03-24;1
2ªDose;2021-03-25;2
2ªDose;2021-03-29;30
2ªDose;2021-03-30;24
2ªDose;2021-03-31;14
2ªDose;2021-04-05;103
2ªDose;2021-04-06;19
2ªDose;2021-04-07;8
2ªDose;2021-04-08;12
2ªDose;2021-04-09;104
2ªDose;2021-04-12;32
2ªDose;2021-04-13;22
2ªDose;2021-04-14;51
2ªDose;2021-04-15;21
2ªDose;2021-04-16;27
2ªDose;2021-04-19;86
2ªDose;2021-04-20;169
2ªDose;2021-04-22;151
2ªDose;2021-04-23;140
2ªDose;2021-04-26;108
2ªDose;2021-04-27;199
2ªDose;2021-04-28;42
2ªDose;2021-04-29;14
