Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;2
1ªDose;2021-01-20;33
1ªDose;2021-01-21;8
1ªDose;2021-01-22;14
1ªDose;2021-01-25;4
1ªDose;2021-01-26;2
1ªDose;2021-01-27;3
1ªDose;2021-01-28;9
1ªDose;2021-02-01;1
1ªDose;2021-02-03;13
1ªDose;2021-02-04;8
1ªDose;2021-02-12;11
1ªDose;2021-02-15;1
1ªDose;2021-02-19;18
1ªDose;2021-02-22;3
1ªDose;2021-02-25;4
1ªDose;2021-03-04;1
1ªDose;2021-03-05;1
1ªDose;2021-03-08;30
1ªDose;2021-03-09;15
1ªDose;2021-03-10;11
1ªDose;2021-03-11;8
1ªDose;2021-03-12;37
1ªDose;2021-03-15;56
1ªDose;2021-03-16;30
1ªDose;2021-03-17;5
1ªDose;2021-03-18;171
1ªDose;2021-03-19;27
1ªDose;2021-03-20;1
1ªDose;2021-03-22;23
1ªDose;2021-03-23;182
1ªDose;2021-03-24;166
1ªDose;2021-03-25;105
1ªDose;2021-03-26;75
1ªDose;2021-03-29;27
1ªDose;2021-03-30;77
1ªDose;2021-03-31;16
1ªDose;2021-04-01;1
1ªDose;2021-04-02;4
1ªDose;2021-04-05;36
1ªDose;2021-04-06;97
1ªDose;2021-04-07;97
1ªDose;2021-04-08;24
1ªDose;2021-04-09;3
1ªDose;2021-04-12;12
1ªDose;2021-04-13;18
1ªDose;2021-04-14;6
1ªDose;2021-04-15;3
1ªDose;2021-04-16;5
1ªDose;2021-04-19;2
1ªDose;2021-04-20;10
1ªDose;2021-04-22;8
1ªDose;2021-04-23;10
1ªDose;2021-04-24;1
1ªDose;2021-04-26;3
1ªDose;2021-04-27;2
2ªDose;2021-01-20;2
2ªDose;2021-02-03;6
2ªDose;2021-02-04;10
2ªDose;2021-02-05;11
2ªDose;2021-02-08;7
2ªDose;2021-02-09;7
2ªDose;2021-02-10;10
2ªDose;2021-02-15;5
2ªDose;2021-02-16;3
2ªDose;2021-02-17;2
2ªDose;2021-02-18;7
2ªDose;2021-02-19;1
2ªDose;2021-02-22;2
2ªDose;2021-02-24;2
2ªDose;2021-02-25;8
2ªDose;2021-02-26;1
2ªDose;2021-03-02;2
2ªDose;2021-03-04;7
2ªDose;2021-03-08;1
2ªDose;2021-03-09;2
2ªDose;2021-03-11;1
2ªDose;2021-03-12;15
2ªDose;2021-03-14;3
2ªDose;2021-03-15;3
2ªDose;2021-03-16;2
2ªDose;2021-03-17;1
2ªDose;2021-03-18;2
2ªDose;2021-03-19;1
2ªDose;2021-03-25;1
2ªDose;2021-03-26;1
2ªDose;2021-03-29;41
2ªDose;2021-03-30;1
2ªDose;2021-04-05;39
2ªDose;2021-04-06;6
2ªDose;2021-04-07;26
2ªDose;2021-04-08;30
2ªDose;2021-04-09;79
2ªDose;2021-04-12;52
2ªDose;2021-04-13;103
2ªDose;2021-04-14;112
2ªDose;2021-04-15;80
2ªDose;2021-04-16;62
2ªDose;2021-04-19;15
2ªDose;2021-04-20;98
2ªDose;2021-04-22;73
2ªDose;2021-04-23;80
2ªDose;2021-04-24;1
2ªDose;2021-04-26;16
2ªDose;2021-04-27;63
2ªDose;2021-04-28;37
