Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;2
1ªDose;2021-02-01;6
1ªDose;2021-02-02;41
1ªDose;2021-02-03;33
1ªDose;2021-02-04;20
1ªDose;2021-02-05;61
1ªDose;2021-02-09;20
1ªDose;2021-02-10;48
1ªDose;2021-02-11;40
1ªDose;2021-02-12;52
1ªDose;2021-02-16;1
1ªDose;2021-02-17;2
1ªDose;2021-02-18;3
1ªDose;2021-02-19;3
1ªDose;2021-02-22;3
1ªDose;2021-02-24;9
1ªDose;2021-02-26;8
1ªDose;2021-03-01;2
1ªDose;2021-03-02;1
1ªDose;2021-03-05;14
1ªDose;2021-03-09;10
1ªDose;2021-03-10;121
1ªDose;2021-03-11;48
1ªDose;2021-03-12;19
1ªDose;2021-03-15;1
1ªDose;2021-03-16;38
1ªDose;2021-03-17;137
1ªDose;2021-03-18;105
1ªDose;2021-03-19;43
1ªDose;2021-03-22;107
1ªDose;2021-03-23;166
1ªDose;2021-03-24;3
1ªDose;2021-03-25;62
1ªDose;2021-03-26;112
1ªDose;2021-03-27;224
1ªDose;2021-03-28;1
1ªDose;2021-03-29;4
1ªDose;2021-03-30;181
1ªDose;2021-03-31;99
1ªDose;2021-04-01;61
1ªDose;2021-04-02;1
1ªDose;2021-04-03;1
1ªDose;2021-04-05;33
1ªDose;2021-04-06;260
1ªDose;2021-04-07;32
1ªDose;2021-04-08;9
1ªDose;2021-04-09;12
1ªDose;2021-04-13;13
1ªDose;2021-04-15;3
1ªDose;2021-04-16;2
1ªDose;2021-04-20;2
1ªDose;2021-04-22;16
1ªDose;2021-04-23;11
1ªDose;2021-04-24;3
1ªDose;2021-04-27;4
2ªDose;2021-02-16;8
2ªDose;2021-02-17;59
2ªDose;2021-02-18;12
2ªDose;2021-02-19;15
2ªDose;2021-02-20;2
2ªDose;2021-02-22;2
2ªDose;2021-02-23;5
2ªDose;2021-02-24;2
2ªDose;2021-02-25;5
2ªDose;2021-02-26;8
2ªDose;2021-03-01;2
2ªDose;2021-03-02;39
2ªDose;2021-03-03;36
2ªDose;2021-03-04;23
2ªDose;2021-03-05;55
2ªDose;2021-03-09;20
2ªDose;2021-03-10;15
2ªDose;2021-03-11;67
2ªDose;2021-03-12;48
2ªDose;2021-03-15;1
2ªDose;2021-03-16;2
2ªDose;2021-03-17;7
2ªDose;2021-03-18;3
2ªDose;2021-03-19;5
2ªDose;2021-03-23;1
2ªDose;2021-03-24;8
2ªDose;2021-03-29;13
2ªDose;2021-03-31;8
2ªDose;2021-04-01;1
2ªDose;2021-04-05;7
2ªDose;2021-04-06;21
2ªDose;2021-04-07;78
2ªDose;2021-04-08;20
2ªDose;2021-04-09;41
2ªDose;2021-04-13;2
2ªDose;2021-04-14;20
2ªDose;2021-04-15;88
2ªDose;2021-04-16;86
2ªDose;2021-04-20;45
2ªDose;2021-04-22;210
2ªDose;2021-04-23;306
2ªDose;2021-04-24;139
2ªDose;2021-04-26;17
2ªDose;2021-04-27;68
2ªDose;2021-04-29;138
2ªDose;2021-04-30;30
