Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;74
1ªDose;2021-01-20;5
1ªDose;2021-01-26;2
1ªDose;2021-02-01;5
1ªDose;2021-02-02;21
1ªDose;2021-02-03;29
1ªDose;2021-02-04;27
1ªDose;2021-02-05;16
1ªDose;2021-02-08;31
1ªDose;2021-02-09;39
1ªDose;2021-02-10;22
1ªDose;2021-02-11;44
1ªDose;2021-02-12;14
1ªDose;2021-02-17;6
1ªDose;2021-02-18;21
1ªDose;2021-02-19;25
1ªDose;2021-02-22;1
1ªDose;2021-02-23;3
1ªDose;2021-02-25;20
1ªDose;2021-02-26;29
1ªDose;2021-03-01;24
1ªDose;2021-03-02;50
1ªDose;2021-03-03;10
1ªDose;2021-03-04;23
1ªDose;2021-03-05;26
1ªDose;2021-03-08;86
1ªDose;2021-03-09;60
1ªDose;2021-03-10;24
1ªDose;2021-03-11;51
1ªDose;2021-03-12;16
1ªDose;2021-03-15;227
1ªDose;2021-03-16;108
1ªDose;2021-03-17;38
1ªDose;2021-03-18;37
1ªDose;2021-03-19;123
1ªDose;2021-03-20;1
1ªDose;2021-03-22;279
1ªDose;2021-03-23;298
1ªDose;2021-03-24;362
1ªDose;2021-03-25;154
1ªDose;2021-03-26;57
1ªDose;2021-03-29;182
1ªDose;2021-03-30;400
1ªDose;2021-03-31;96
1ªDose;2021-04-02;1
1ªDose;2021-04-03;263
1ªDose;2021-04-05;1
1ªDose;2021-04-06;10
1ªDose;2021-04-07;5
1ªDose;2021-04-08;2
1ªDose;2021-04-12;44
1ªDose;2021-04-13;86
1ªDose;2021-04-14;42
1ªDose;2021-04-15;61
1ªDose;2021-04-20;129
1ªDose;2021-04-21;261
1ªDose;2021-04-22;44
1ªDose;2021-04-23;11
1ªDose;2021-04-24;1
1ªDose;2021-04-26;52
1ªDose;2021-04-27;214
1ªDose;2021-04-28;9
1ªDose;2021-04-29;27
1ªDose;2021-04-30;6
2ªDose;2021-01-23;1
2ªDose;2021-02-05;1
2ªDose;2021-02-09;1
2ªDose;2021-02-17;78
2ªDose;2021-02-18;23
2ªDose;2021-02-19;7
2ªDose;2021-02-22;6
2ªDose;2021-02-23;8
2ªDose;2021-02-24;1
2ªDose;2021-02-25;1
2ªDose;2021-02-26;17
2ªDose;2021-03-01;28
2ªDose;2021-03-02;20
2ªDose;2021-03-03;35
2ªDose;2021-03-04;20
2ªDose;2021-03-05;29
2ªDose;2021-03-08;26
2ªDose;2021-03-09;40
2ªDose;2021-03-10;27
2ªDose;2021-03-11;35
2ªDose;2021-03-12;32
2ªDose;2021-03-14;1
2ªDose;2021-03-15;1
2ªDose;2021-03-16;1
2ªDose;2021-03-18;26
2ªDose;2021-03-19;37
2ªDose;2021-03-23;1
2ªDose;2021-03-29;1
2ªDose;2021-04-05;18
2ªDose;2021-04-06;19
2ªDose;2021-04-07;14
2ªDose;2021-04-08;70
2ªDose;2021-04-09;50
2ªDose;2021-04-12;96
2ªDose;2021-04-13;113
2ªDose;2021-04-14;6
2ªDose;2021-04-15;50
2ªDose;2021-04-16;127
2ªDose;2021-04-19;142
2ªDose;2021-04-20;247
2ªDose;2021-04-21;7
2ªDose;2021-04-22;200
2ªDose;2021-04-23;271
2ªDose;2021-04-26;100
2ªDose;2021-04-27;85
2ªDose;2021-04-28;48
2ªDose;2021-04-29;17
2ªDose;2021-04-30;230
