Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;74
1ªDose;2021-01-21;111
1ªDose;2021-01-22;21
1ªDose;2021-01-25;15
1ªDose;2021-01-26;1
1ªDose;2021-01-27;4
1ªDose;2021-01-28;4
1ªDose;2021-01-29;10
1ªDose;2021-02-01;10
1ªDose;2021-02-02;2
1ªDose;2021-02-03;47
1ªDose;2021-02-04;30
1ªDose;2021-02-05;27
1ªDose;2021-02-08;46
1ªDose;2021-02-09;10
1ªDose;2021-02-12;23
1ªDose;2021-02-15;20
1ªDose;2021-02-16;18
1ªDose;2021-02-17;21
1ªDose;2021-02-18;33
1ªDose;2021-02-19;16
1ªDose;2021-02-21;1
1ªDose;2021-02-22;27
1ªDose;2021-02-23;26
1ªDose;2021-02-24;15
1ªDose;2021-02-25;6
1ªDose;2021-02-26;2
1ªDose;2021-03-01;2
1ªDose;2021-03-02;6
1ªDose;2021-03-03;4
1ªDose;2021-03-04;3
1ªDose;2021-03-08;6
1ªDose;2021-03-09;4
1ªDose;2021-03-10;3
1ªDose;2021-03-11;126
1ªDose;2021-03-12;94
1ªDose;2021-03-15;116
1ªDose;2021-03-16;68
1ªDose;2021-03-17;103
1ªDose;2021-03-18;102
1ªDose;2021-03-20;1
1ªDose;2021-03-22;208
1ªDose;2021-03-23;146
1ªDose;2021-03-24;90
1ªDose;2021-03-25;176
1ªDose;2021-03-26;29
1ªDose;2021-03-29;6
1ªDose;2021-03-30;213
1ªDose;2021-03-31;62
1ªDose;2021-04-01;70
1ªDose;2021-04-05;12
1ªDose;2021-04-06;205
1ªDose;2021-04-07;54
1ªDose;2021-04-08;17
1ªDose;2021-04-09;7
1ªDose;2021-04-11;13
1ªDose;2021-04-12;3
1ªDose;2021-04-13;1
1ªDose;2021-04-14;1
1ªDose;2021-04-19;3
1ªDose;2021-04-20;2
1ªDose;2021-04-26;1
1ªDose;2021-04-27;3
2ªDose;2021-02-17;66
2ªDose;2021-02-18;116
2ªDose;2021-02-19;20
2ªDose;2021-02-22;33
2ªDose;2021-02-23;13
2ªDose;2021-02-24;8
2ªDose;2021-02-25;14
2ªDose;2021-02-26;6
2ªDose;2021-03-01;10
2ªDose;2021-03-02;13
2ªDose;2021-03-03;42
2ªDose;2021-03-04;21
2ªDose;2021-03-05;2
2ªDose;2021-03-08;23
2ªDose;2021-03-09;16
2ªDose;2021-03-10;2
2ªDose;2021-03-11;27
2ªDose;2021-03-12;12
2ªDose;2021-03-15;28
2ªDose;2021-03-16;55
2ªDose;2021-03-17;30
2ªDose;2021-03-18;12
2ªDose;2021-03-22;18
2ªDose;2021-03-23;11
2ªDose;2021-03-24;12
2ªDose;2021-03-25;5
2ªDose;2021-03-26;1
2ªDose;2021-03-29;6
2ªDose;2021-03-30;2
2ªDose;2021-03-31;2
2ªDose;2021-04-01;1
2ªDose;2021-04-05;2
2ªDose;2021-04-06;40
2ªDose;2021-04-07;73
2ªDose;2021-04-08;65
2ªDose;2021-04-09;31
2ªDose;2021-04-11;4
2ªDose;2021-04-12;54
2ªDose;2021-04-13;85
2ªDose;2021-04-14;79
2ªDose;2021-04-15;127
2ªDose;2021-04-16;84
2ªDose;2021-04-19;79
2ªDose;2021-04-20;103
2ªDose;2021-04-21;1
2ªDose;2021-04-22;102
2ªDose;2021-04-23;33
2ªDose;2021-04-24;3
2ªDose;2021-04-26;68
2ªDose;2021-04-27;132
2ªDose;2021-04-28;45
