Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;61
1ªDose;2021-01-21;31
1ªDose;2021-01-22;8
1ªDose;2021-01-31;2
1ªDose;2021-02-01;28
1ªDose;2021-02-02;38
1ªDose;2021-02-03;42
1ªDose;2021-02-04;39
1ªDose;2021-02-05;69
1ªDose;2021-02-09;68
1ªDose;2021-02-10;10
1ªDose;2021-02-11;18
1ªDose;2021-02-12;13
1ªDose;2021-02-15;14
1ªDose;2021-02-16;5
1ªDose;2021-02-17;5
1ªDose;2021-02-18;2
1ªDose;2021-02-19;31
1ªDose;2021-02-22;9
1ªDose;2021-02-26;1
1ªDose;2021-03-01;4
1ªDose;2021-03-02;1
1ªDose;2021-03-03;4
1ªDose;2021-03-04;147
1ªDose;2021-03-05;19
1ªDose;2021-03-06;70
1ªDose;2021-03-08;15
1ªDose;2021-03-09;6
1ªDose;2021-03-10;7
1ªDose;2021-03-11;132
1ªDose;2021-03-12;110
1ªDose;2021-03-13;93
1ªDose;2021-03-15;117
1ªDose;2021-03-16;37
1ªDose;2021-03-17;6
1ªDose;2021-03-18;183
1ªDose;2021-03-19;153
1ªDose;2021-03-20;263
1ªDose;2021-03-22;315
1ªDose;2021-03-23;316
1ªDose;2021-03-24;9
1ªDose;2021-03-25;8
1ªDose;2021-03-28;221
1ªDose;2021-03-29;200
1ªDose;2021-03-30;67
1ªDose;2021-03-31;5
1ªDose;2021-04-01;17
1ªDose;2021-04-03;214
1ªDose;2021-04-05;222
1ªDose;2021-04-06;10
1ªDose;2021-04-07;2
1ªDose;2021-04-08;4
1ªDose;2021-04-12;15
1ªDose;2021-04-13;8
1ªDose;2021-04-14;1
1ªDose;2021-04-15;16
1ªDose;2021-04-16;5
1ªDose;2021-04-17;1
1ªDose;2021-04-19;36
1ªDose;2021-04-20;3
1ªDose;2021-04-23;2
1ªDose;2021-04-24;4
2ªDose;2021-02-17;116
2ªDose;2021-02-18;126
2ªDose;2021-02-19;25
2ªDose;2021-02-22;22
2ªDose;2021-02-23;5
2ªDose;2021-02-24;8
2ªDose;2021-02-25;5
2ªDose;2021-02-26;1
2ªDose;2021-03-01;35
2ªDose;2021-03-02;36
2ªDose;2021-03-03;40
2ªDose;2021-03-04;37
2ªDose;2021-03-05;64
2ªDose;2021-03-06;2
2ªDose;2021-03-08;2
2ªDose;2021-03-09;62
2ªDose;2021-03-10;12
2ªDose;2021-03-11;19
2ªDose;2021-03-12;12
2ªDose;2021-03-15;12
2ªDose;2021-03-16;10
2ªDose;2021-03-17;6
2ªDose;2021-03-18;3
2ªDose;2021-03-19;30
2ªDose;2021-03-20;1
2ªDose;2021-03-22;5
2ªDose;2021-03-23;7
2ªDose;2021-03-25;1
2ªDose;2021-03-26;1
2ªDose;2021-03-28;3
2ªDose;2021-03-29;5
2ªDose;2021-03-30;1
2ªDose;2021-03-31;1
2ªDose;2021-04-01;73
2ªDose;2021-04-03;3
2ªDose;2021-04-05;48
2ªDose;2021-04-06;25
2ªDose;2021-04-07;5
2ªDose;2021-04-08;39
2ªDose;2021-04-09;73
2ªDose;2021-04-10;1
2ªDose;2021-04-12;257
2ªDose;2021-04-13;89
2ªDose;2021-04-14;7
2ªDose;2021-04-15;184
2ªDose;2021-04-16;108
2ªDose;2021-04-18;2
2ªDose;2021-04-19;623
2ªDose;2021-04-20;342
2ªDose;2021-04-22;31
2ªDose;2021-04-23;1
2ªDose;2021-04-24;2
2ªDose;2021-04-26;235
2ªDose;2021-04-27;100
2ªDose;2021-04-28;64
2ªDose;2021-04-29;91
2ªDose;2021-04-30;9
