Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;5
1ªDose;2021-01-20;50
1ªDose;2021-01-21;5
1ªDose;2021-01-22;1
1ªDose;2021-01-25;5
1ªDose;2021-02-01;7
1ªDose;2021-02-02;4
1ªDose;2021-02-03;2
1ªDose;2021-02-05;24
1ªDose;2021-02-08;14
1ªDose;2021-02-09;33
1ªDose;2021-02-10;10
1ªDose;2021-02-11;19
1ªDose;2021-02-12;20
1ªDose;2021-02-16;1
1ªDose;2021-02-19;10
1ªDose;2021-02-22;20
1ªDose;2021-02-23;21
1ªDose;2021-02-24;10
1ªDose;2021-02-26;10
1ªDose;2021-03-01;16
1ªDose;2021-03-02;22
1ªDose;2021-03-08;10
1ªDose;2021-03-09;12
1ªDose;2021-03-10;24
1ªDose;2021-03-11;64
1ªDose;2021-03-12;53
1ªDose;2021-03-15;11
1ªDose;2021-03-16;86
1ªDose;2021-03-17;30
1ªDose;2021-03-18;39
1ªDose;2021-03-19;126
1ªDose;2021-03-22;133
1ªDose;2021-03-23;22
1ªDose;2021-03-24;127
1ªDose;2021-03-25;148
1ªDose;2021-03-26;27
1ªDose;2021-03-29;111
1ªDose;2021-03-30;161
1ªDose;2021-03-31;58
1ªDose;2021-04-03;1
1ªDose;2021-04-05;90
1ªDose;2021-04-06;107
1ªDose;2021-04-07;62
1ªDose;2021-04-08;2
1ªDose;2021-04-09;3
1ªDose;2021-04-22;1
2ªDose;2021-02-12;2
2ªDose;2021-02-15;69
2ªDose;2021-02-18;23
2ªDose;2021-02-19;6
2ªDose;2021-02-22;3
2ªDose;2021-02-24;5
2ªDose;2021-02-25;2
2ªDose;2021-02-26;4
2ªDose;2021-03-01;5
2ªDose;2021-03-02;7
2ªDose;2021-03-03;4
2ªDose;2021-03-05;5
2ªDose;2021-03-08;6
2ªDose;2021-03-09;23
2ªDose;2021-03-10;15
2ªDose;2021-03-11;25
2ªDose;2021-03-12;22
2ªDose;2021-03-15;2
2ªDose;2021-03-16;2
2ªDose;2021-03-18;10
2ªDose;2021-03-22;18
2ªDose;2021-03-23;10
2ªDose;2021-03-24;8
2ªDose;2021-03-26;11
2ªDose;2021-03-29;27
2ªDose;2021-03-31;3
2ªDose;2021-04-05;21
2ªDose;2021-04-06;9
2ªDose;2021-04-07;21
2ªDose;2021-04-08;86
2ªDose;2021-04-09;15
2ªDose;2021-04-12;48
2ªDose;2021-04-13;68
2ªDose;2021-04-14;13
2ªDose;2021-04-15;38
2ªDose;2021-04-16;69
2ªDose;2021-04-19;67
2ªDose;2021-04-20;57
2ªDose;2021-04-22;59
2ªDose;2021-04-23;86
2ªDose;2021-04-26;119
2ªDose;2021-04-27;42
2ªDose;2021-04-29;57
2ªDose;2021-04-30;50
