Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;3
1ªDose;2021-01-22;1
1ªDose;2021-01-26;5
1ªDose;2021-01-27;3
1ªDose;2021-01-28;1
1ªDose;2021-01-29;1
1ªDose;2021-02-02;19
1ªDose;2021-02-03;134
1ªDose;2021-02-04;124
1ªDose;2021-02-05;130
1ªDose;2021-02-06;22
1ªDose;2021-02-08;143
1ªDose;2021-02-09;223
1ªDose;2021-02-10;216
1ªDose;2021-02-11;256
1ªDose;2021-02-12;35
1ªDose;2021-03-04;456
1ªDose;2021-03-05;151
1ªDose;2021-03-06;65
1ªDose;2021-03-09;10
1ªDose;2021-03-10;467
1ªDose;2021-03-11;868
1ªDose;2021-03-12;370
1ªDose;2021-03-15;24
1ªDose;2021-03-16;8
1ªDose;2021-03-17;576
1ªDose;2021-03-18;404
1ªDose;2021-03-19;123
1ªDose;2021-03-20;16
1ªDose;2021-03-21;1356
1ªDose;2021-03-22;557
1ªDose;2021-03-23;98
1ªDose;2021-03-25;5
1ªDose;2021-03-26;1
1ªDose;2021-03-27;1373
1ªDose;2021-03-28;68
1ªDose;2021-03-29;2
1ªDose;2021-03-31;2
1ªDose;2021-04-01;2
1ªDose;2021-04-03;1387
1ªDose;2021-04-08;1
1ªDose;2021-04-16;1
2ªDose;2021-02-03;2
2ªDose;2021-02-06;1
2ªDose;2021-02-10;1
2ªDose;2021-02-14;1
2ªDose;2021-02-15;236
2ªDose;2021-02-16;201
2ªDose;2021-02-17;111
2ªDose;2021-02-18;254
2ªDose;2021-02-19;200
2ªDose;2021-02-22;125
2ªDose;2021-02-23;108
2ªDose;2021-02-24;27
2ªDose;2021-02-25;7
2ªDose;2021-02-26;57
2ªDose;2021-02-27;55
2ªDose;2021-03-01;57
2ªDose;2021-03-02;117
2ªDose;2021-03-03;37
2ªDose;2021-03-04;135
2ªDose;2021-03-05;137
2ªDose;2021-03-06;42
2ªDose;2021-03-08;117
2ªDose;2021-03-09;192
2ªDose;2021-03-10;151
2ªDose;2021-03-11;118
2ªDose;2021-03-12;30
2ªDose;2021-03-15;6
2ªDose;2021-03-16;3
2ªDose;2021-03-17;4
2ªDose;2021-03-18;18
2ªDose;2021-03-19;3
2ªDose;2021-03-21;4
2ªDose;2021-03-22;5
2ªDose;2021-03-23;8
2ªDose;2021-03-24;2
2ªDose;2021-03-25;8
2ªDose;2021-03-26;188
2ªDose;2021-03-27;44
2ªDose;2021-03-28;14
2ªDose;2021-03-29;65
2ªDose;2021-03-30;95
2ªDose;2021-03-31;48
2ªDose;2021-04-01;110
2ªDose;2021-04-03;370
2ªDose;2021-04-04;199
2ªDose;2021-04-05;134
2ªDose;2021-04-06;166
2ªDose;2021-04-07;311
2ªDose;2021-04-08;370
2ªDose;2021-04-09;122
2ªDose;2021-04-10;143
2ªDose;2021-04-12;145
2ªDose;2021-04-13;183
2ªDose;2021-04-14;603
2ªDose;2021-04-15;506
2ªDose;2021-04-16;367
2ªDose;2021-04-17;267
2ªDose;2021-04-19;500
2ªDose;2021-04-20;332
2ªDose;2021-04-22;78
2ªDose;2021-04-23;5
2ªDose;2021-04-24;3
2ªDose;2021-04-26;5
2ªDose;2021-04-27;2
2ªDose;2021-04-28;2
2ªDose;2021-04-29;2
2ªDose;2021-04-30;1
