Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;10
1ªDose;2021-01-21;18
1ªDose;2021-01-22;66
1ªDose;2021-01-26;12
1ªDose;2021-01-27;105
1ªDose;2021-01-28;29
1ªDose;2021-01-29;6
1ªDose;2021-02-01;2
1ªDose;2021-02-02;11
1ªDose;2021-02-03;25
1ªDose;2021-02-05;1
1ªDose;2021-02-08;1
1ªDose;2021-02-10;10
1ªDose;2021-02-11;79
1ªDose;2021-02-12;65
1ªDose;2021-02-13;9
1ªDose;2021-02-15;2
1ªDose;2021-02-18;11
1ªDose;2021-02-19;3
1ªDose;2021-02-23;64
1ªDose;2021-02-24;50
1ªDose;2021-02-26;1
1ªDose;2021-02-27;1
1ªDose;2021-03-01;114
1ªDose;2021-03-02;136
1ªDose;2021-03-03;77
1ªDose;2021-03-04;141
1ªDose;2021-03-05;104
1ªDose;2021-03-08;5
1ªDose;2021-03-09;6
1ªDose;2021-03-10;54
1ªDose;2021-03-11;66
1ªDose;2021-03-12;47
1ªDose;2021-03-15;111
1ªDose;2021-03-16;33
1ªDose;2021-03-17;50
1ªDose;2021-03-18;3
1ªDose;2021-03-19;8
1ªDose;2021-03-20;1
1ªDose;2021-03-23;2
1ªDose;2021-03-25;193
1ªDose;2021-03-26;111
1ªDose;2021-03-28;2
1ªDose;2021-03-29;285
1ªDose;2021-03-30;231
1ªDose;2021-03-31;156
1ªDose;2021-04-01;17
1ªDose;2021-04-04;1
1ªDose;2021-04-05;449
1ªDose;2021-04-06;151
1ªDose;2021-04-07;16
1ªDose;2021-04-08;44
1ªDose;2021-04-09;29
1ªDose;2021-04-12;148
1ªDose;2021-04-13;18
1ªDose;2021-04-14;30
1ªDose;2021-04-15;1
1ªDose;2021-04-16;24
1ªDose;2021-04-22;38
1ªDose;2021-04-23;54
1ªDose;2021-04-26;212
1ªDose;2021-04-27;102
1ªDose;2021-04-28;80
1ªDose;2021-04-29;28
2ªDose;2021-02-11;7
2ªDose;2021-02-12;10
2ªDose;2021-02-16;1
2ªDose;2021-02-18;23
2ªDose;2021-02-19;92
2ªDose;2021-02-22;8
2ªDose;2021-02-23;3
2ªDose;2021-02-24;22
2ªDose;2021-02-25;14
2ªDose;2021-03-02;9
2ªDose;2021-03-03;1
2ªDose;2021-03-04;1
2ªDose;2021-03-05;2
2ªDose;2021-03-08;19
2ªDose;2021-03-09;62
2ªDose;2021-03-10;32
2ªDose;2021-03-11;12
2ªDose;2021-03-16;10
2ªDose;2021-03-17;1
2ªDose;2021-03-18;10
2ªDose;2021-03-19;1
2ªDose;2021-03-23;62
2ªDose;2021-03-24;5
2ªDose;2021-03-25;14
2ªDose;2021-03-26;18
2ªDose;2021-03-29;22
2ªDose;2021-03-30;40
2ªDose;2021-03-31;29
2ªDose;2021-04-05;87
2ªDose;2021-04-06;193
2ªDose;2021-04-07;109
2ªDose;2021-04-08;73
2ªDose;2021-04-09;30
2ªDose;2021-04-12;27
2ªDose;2021-04-13;10
2ªDose;2021-04-15;21
2ªDose;2021-04-16;12
2ªDose;2021-04-19;50
2ªDose;2021-04-20;166
2ªDose;2021-04-22;86
2ªDose;2021-04-23;116
2ªDose;2021-04-26;84
2ªDose;2021-04-27;210
2ªDose;2021-04-28;108
