Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;1
1ªDose;2021-01-21;65
1ªDose;2021-01-22;19
1ªDose;2021-01-25;70
1ªDose;2021-01-26;4
1ªDose;2021-01-28;66
1ªDose;2021-01-29;28
1ªDose;2021-02-01;3
1ªDose;2021-02-02;4
1ªDose;2021-02-03;1
1ªDose;2021-02-04;8
1ªDose;2021-02-05;7
1ªDose;2021-02-08;31
1ªDose;2021-02-09;11
1ªDose;2021-02-10;1
1ªDose;2021-02-11;10
1ªDose;2021-02-12;58
1ªDose;2021-02-13;1
1ªDose;2021-02-18;2
1ªDose;2021-02-19;56
1ªDose;2021-02-22;18
1ªDose;2021-02-23;27
1ªDose;2021-02-24;1
1ªDose;2021-02-25;1
1ªDose;2021-03-01;1
1ªDose;2021-03-02;8
1ªDose;2021-03-03;79
1ªDose;2021-03-04;43
1ªDose;2021-03-05;38
1ªDose;2021-03-08;45
1ªDose;2021-03-09;69
1ªDose;2021-03-10;76
1ªDose;2021-03-11;69
1ªDose;2021-03-12;10
1ªDose;2021-03-15;11
1ªDose;2021-03-16;46
1ªDose;2021-03-17;67
1ªDose;2021-03-18;25
1ªDose;2021-03-19;9
1ªDose;2021-03-22;48
1ªDose;2021-03-23;75
1ªDose;2021-03-24;467
1ªDose;2021-03-25;164
1ªDose;2021-03-26;26
1ªDose;2021-03-27;1
1ªDose;2021-03-29;1
1ªDose;2021-03-30;145
1ªDose;2021-03-31;209
1ªDose;2021-04-01;57
1ªDose;2021-04-03;2
1ªDose;2021-04-05;20
1ªDose;2021-04-06;101
1ªDose;2021-04-07;8
1ªDose;2021-04-08;9
1ªDose;2021-04-10;1
1ªDose;2021-04-12;9
1ªDose;2021-04-13;90
1ªDose;2021-04-14;33
1ªDose;2021-04-19;8
1ªDose;2021-04-20;130
1ªDose;2021-04-22;2
1ªDose;2021-04-23;38
1ªDose;2021-04-28;76
2ªDose;2021-02-01;1
2ªDose;2021-02-18;53
2ªDose;2021-02-19;16
2ªDose;2021-02-22;70
2ªDose;2021-02-23;5
2ªDose;2021-02-24;2
2ªDose;2021-02-25;4
2ªDose;2021-03-02;6
2ªDose;2021-03-03;3
2ªDose;2021-03-04;5
2ªDose;2021-03-05;6
2ªDose;2021-03-08;3
2ªDose;2021-03-09;2
2ªDose;2021-03-11;35
2ªDose;2021-03-12;29
2ªDose;2021-03-15;1
2ªDose;2021-03-17;1
2ªDose;2021-03-18;7
2ªDose;2021-03-19;39
2ªDose;2021-03-20;1
2ªDose;2021-03-22;33
2ªDose;2021-03-23;8
2ªDose;2021-03-24;1
2ªDose;2021-03-25;2
2ªDose;2021-03-30;9
2ªDose;2021-04-04;1
2ªDose;2021-04-05;1
2ªDose;2021-04-06;36
2ªDose;2021-04-07;100
2ªDose;2021-04-08;24
2ªDose;2021-04-12;31
2ªDose;2021-04-13;36
2ªDose;2021-04-14;52
2ªDose;2021-04-16;6
2ªDose;2021-04-19;116
2ªDose;2021-04-20;258
2ªDose;2021-04-22;307
2ªDose;2021-04-23;36
2ªDose;2021-04-26;8
2ªDose;2021-04-27;95
2ªDose;2021-04-30;3
