Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;14
1ªDose;2021-01-22;3
1ªDose;2021-01-25;1
1ªDose;2021-01-26;14
1ªDose;2021-01-27;33
1ªDose;2021-01-28;12
1ªDose;2021-01-29;35
1ªDose;2021-01-30;1
1ªDose;2021-02-01;4
1ªDose;2021-02-05;1
1ªDose;2021-02-08;2
1ªDose;2021-02-09;20
1ªDose;2021-02-10;23
1ªDose;2021-02-11;22
1ªDose;2021-02-12;2
1ªDose;2021-02-15;31
1ªDose;2021-02-18;4
1ªDose;2021-02-19;1
1ªDose;2021-02-22;2
1ªDose;2021-02-23;9
1ªDose;2021-02-24;2
1ªDose;2021-02-26;24
1ªDose;2021-02-27;52
1ªDose;2021-03-02;20
1ªDose;2021-03-03;12
1ªDose;2021-03-04;21
1ªDose;2021-03-05;7
1ªDose;2021-03-08;3
1ªDose;2021-03-09;11
1ªDose;2021-03-10;9
1ªDose;2021-03-11;8
1ªDose;2021-03-12;72
1ªDose;2021-03-15;15
1ªDose;2021-03-16;10
1ªDose;2021-03-17;18
1ªDose;2021-03-18;9
1ªDose;2021-03-19;2
1ªDose;2021-03-22;11
1ªDose;2021-03-23;16
1ªDose;2021-03-24;31
1ªDose;2021-03-25;60
1ªDose;2021-03-26;81
1ªDose;2021-03-29;130
1ªDose;2021-03-30;69
1ªDose;2021-03-31;102
1ªDose;2021-04-05;132
1ªDose;2021-04-06;19
1ªDose;2021-04-07;14
1ªDose;2021-04-08;10
1ªDose;2021-04-09;10
1ªDose;2021-04-12;56
1ªDose;2021-04-13;15
1ªDose;2021-04-14;4
1ªDose;2021-04-19;137
1ªDose;2021-04-20;109
1ªDose;2021-04-21;1
1ªDose;2021-04-22;17
1ªDose;2021-04-23;13
1ªDose;2021-04-26;15
1ªDose;2021-04-27;8
2ªDose;2021-01-26;1
2ªDose;2021-01-29;2
2ªDose;2021-02-18;74
2ªDose;2021-02-19;3
2ªDose;2021-02-22;3
2ªDose;2021-02-23;5
2ªDose;2021-02-24;24
2ªDose;2021-02-25;2
2ªDose;2021-02-26;1
2ªDose;2021-02-27;1
2ªDose;2021-03-01;3
2ªDose;2021-03-02;1
2ªDose;2021-03-04;1
2ªDose;2021-03-08;20
2ªDose;2021-03-09;25
2ªDose;2021-03-10;12
2ªDose;2021-03-11;1
2ªDose;2021-03-12;2
2ªDose;2021-03-15;25
2ªDose;2021-03-16;1
2ªDose;2021-03-17;3
2ªDose;2021-03-18;3
2ªDose;2021-03-22;2
2ªDose;2021-03-23;7
2ªDose;2021-03-24;1
2ªDose;2021-03-26;1
2ªDose;2021-03-29;1
2ªDose;2021-03-31;15
2ªDose;2021-04-05;17
2ªDose;2021-04-06;12
2ªDose;2021-04-07;4
2ªDose;2021-04-08;35
2ªDose;2021-04-09;48
2ªDose;2021-04-12;7
2ªDose;2021-04-13;3
2ªDose;2021-04-14;6
2ªDose;2021-04-19;15
2ªDose;2021-04-20;20
2ªDose;2021-04-22;47
2ªDose;2021-04-23;61
2ªDose;2021-04-26;90
2ªDose;2021-04-27;59
