Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;5
1ªDose;2021-01-28;5
1ªDose;2021-01-29;7
1ªDose;2021-02-01;1
1ªDose;2021-02-02;14
1ªDose;2021-02-03;29
1ªDose;2021-02-04;49
1ªDose;2021-02-05;29
1ªDose;2021-02-08;40
1ªDose;2021-02-09;24
1ªDose;2021-02-10;33
1ªDose;2021-02-11;56
1ªDose;2021-02-12;50
1ªDose;2021-02-15;21
1ªDose;2021-02-17;41
1ªDose;2021-02-22;1
1ªDose;2021-02-26;1
1ªDose;2021-03-01;83
1ªDose;2021-03-02;22
1ªDose;2021-03-03;44
1ªDose;2021-03-04;14
1ªDose;2021-03-05;223
1ªDose;2021-03-08;10
1ªDose;2021-03-09;1
1ªDose;2021-03-10;8
1ªDose;2021-03-11;14
1ªDose;2021-03-12;142
1ªDose;2021-03-15;2
1ªDose;2021-03-19;34
1ªDose;2021-03-22;43
1ªDose;2021-03-23;120
1ªDose;2021-03-24;166
1ªDose;2021-03-25;333
1ªDose;2021-03-26;67
1ªDose;2021-03-29;41
1ªDose;2021-03-30;186
1ªDose;2021-03-31;91
1ªDose;2021-04-05;59
1ªDose;2021-04-06;38
1ªDose;2021-04-07;1
1ªDose;2021-04-09;3
1ªDose;2021-04-12;63
1ªDose;2021-04-13;31
1ªDose;2021-04-14;19
1ªDose;2021-04-15;68
1ªDose;2021-04-16;5
1ªDose;2021-04-18;1
1ªDose;2021-04-19;18
1ªDose;2021-04-20;106
1ªDose;2021-04-22;34
1ªDose;2021-04-23;147
1ªDose;2021-04-26;52
1ªDose;2021-04-27;75
1ªDose;2021-04-28;154
1ªDose;2021-04-29;56
1ªDose;2021-04-30;92
2ªDose;2021-02-05;1
2ªDose;2021-02-18;4
2ªDose;2021-02-19;115
2ªDose;2021-02-20;5
2ªDose;2021-02-22;52
2ªDose;2021-02-23;2
2ªDose;2021-02-24;6
2ªDose;2021-02-25;1
2ªDose;2021-03-01;19
2ªDose;2021-03-02;13
2ªDose;2021-03-03;13
2ªDose;2021-03-04;29
2ªDose;2021-03-05;23
2ªDose;2021-03-08;5
2ªDose;2021-03-09;47
2ªDose;2021-03-10;32
2ªDose;2021-03-11;38
2ªDose;2021-03-12;39
2ªDose;2021-03-15;24
2ªDose;2021-03-16;1
2ªDose;2021-03-19;31
2ªDose;2021-03-22;8
2ªDose;2021-03-23;1
2ªDose;2021-03-24;2
2ªDose;2021-03-25;19
2ªDose;2021-03-26;14
2ªDose;2021-03-29;3
2ªDose;2021-04-05;103
2ªDose;2021-04-06;14
2ªDose;2021-04-07;9
2ªDose;2021-04-08;37
2ªDose;2021-04-09;24
2ªDose;2021-04-12;88
2ªDose;2021-04-13;39
2ªDose;2021-04-14;31
2ªDose;2021-04-15;65
2ªDose;2021-04-16;26
2ªDose;2021-04-19;110
2ªDose;2021-04-20;118
2ªDose;2021-04-22;135
2ªDose;2021-04-23;158
2ªDose;2021-04-25;2
2ªDose;2021-04-26;229
2ªDose;2021-04-27;114
2ªDose;2021-04-28;55
2ªDose;2021-04-29;54
2ªDose;2021-04-30;82
