Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;2
1ªDose;2021-01-22;1
1ªDose;2021-01-25;2
1ªDose;2021-01-26;1
1ªDose;2021-01-29;2
1ªDose;2021-02-01;34
1ªDose;2021-02-02;21
1ªDose;2021-02-03;13
1ªDose;2021-02-04;4
1ªDose;2021-02-05;21
1ªDose;2021-02-08;43
1ªDose;2021-02-09;11
1ªDose;2021-02-10;21
1ªDose;2021-02-11;23
1ªDose;2021-02-12;2
1ªDose;2021-02-15;11
1ªDose;2021-02-16;4
1ªDose;2021-02-18;26
1ªDose;2021-02-19;3
1ªDose;2021-02-22;17
1ªDose;2021-02-23;40
1ªDose;2021-02-24;8
1ªDose;2021-02-25;22
1ªDose;2021-02-26;4
1ªDose;2021-03-01;1
1ªDose;2021-03-02;51
1ªDose;2021-03-03;47
1ªDose;2021-03-04;61
1ªDose;2021-03-05;58
1ªDose;2021-03-08;90
1ªDose;2021-03-09;60
1ªDose;2021-03-10;68
1ªDose;2021-03-11;101
1ªDose;2021-03-12;21
1ªDose;2021-03-15;23
1ªDose;2021-03-16;16
1ªDose;2021-03-17;29
1ªDose;2021-03-18;11
1ªDose;2021-03-19;21
1ªDose;2021-03-20;1
1ªDose;2021-03-22;57
1ªDose;2021-03-23;145
1ªDose;2021-03-24;109
1ªDose;2021-03-25;120
1ªDose;2021-03-26;107
1ªDose;2021-03-29;136
1ªDose;2021-03-30;243
1ªDose;2021-03-31;129
1ªDose;2021-04-01;224
1ªDose;2021-04-02;1
1ªDose;2021-04-03;832
1ªDose;2021-04-04;1
1ªDose;2021-04-05;438
1ªDose;2021-04-06;276
1ªDose;2021-04-07;163
1ªDose;2021-04-08;134
1ªDose;2021-04-09;101
1ªDose;2021-04-12;41
1ªDose;2021-04-13;75
1ªDose;2021-04-14;39
1ªDose;2021-04-15;15
1ªDose;2021-04-16;41
1ªDose;2021-04-19;26
1ªDose;2021-04-20;148
1ªDose;2021-04-21;6
1ªDose;2021-04-22;124
1ªDose;2021-04-23;28
1ªDose;2021-04-26;178
1ªDose;2021-04-27;178
1ªDose;2021-04-28;81
1ªDose;2021-04-29;34
2ªDose;2021-02-13;1
2ªDose;2021-02-18;14
2ªDose;2021-02-19;21
2ªDose;2021-02-22;22
2ªDose;2021-02-23;25
2ªDose;2021-02-25;4
2ªDose;2021-02-26;6
2ªDose;2021-03-01;2
2ªDose;2021-03-02;13
2ªDose;2021-03-04;2
2ªDose;2021-03-08;1
2ªDose;2021-03-10;10
2ªDose;2021-03-11;10
2ªDose;2021-03-12;7
2ªDose;2021-03-15;28
2ªDose;2021-03-17;18
2ªDose;2021-03-18;9
2ªDose;2021-03-22;31
2ªDose;2021-03-23;16
2ªDose;2021-03-24;27
2ªDose;2021-03-25;7
2ªDose;2021-03-26;4
2ªDose;2021-03-29;2
2ªDose;2021-03-30;15
2ªDose;2021-03-31;34
2ªDose;2021-04-01;26
2ªDose;2021-04-03;11
2ªDose;2021-04-05;8
2ªDose;2021-04-06;12
2ªDose;2021-04-07;11
2ªDose;2021-04-08;18
2ªDose;2021-04-09;2
2ªDose;2021-04-12;5
2ªDose;2021-04-13;7
2ªDose;2021-04-14;12
2ªDose;2021-04-15;1
2ªDose;2021-04-16;9
2ªDose;2021-04-19;115
2ªDose;2021-04-20;75
2ªDose;2021-04-21;5
2ªDose;2021-04-22;98
2ªDose;2021-04-23;53
2ªDose;2021-04-26;84
2ªDose;2021-04-27;57
2ªDose;2021-04-28;11
2ªDose;2021-04-29;5
