Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;1
1ªDose;2021-01-23;1
1ªDose;2021-01-25;2
1ªDose;2021-01-27;17
1ªDose;2021-01-28;28
1ªDose;2021-02-01;63
1ªDose;2021-02-02;30
1ªDose;2021-02-03;3
1ªDose;2021-02-04;36
1ªDose;2021-02-05;43
1ªDose;2021-02-07;1
1ªDose;2021-02-08;95
1ªDose;2021-02-09;125
1ªDose;2021-02-10;142
1ªDose;2021-02-11;74
1ªDose;2021-02-12;20
1ªDose;2021-02-14;1
1ªDose;2021-02-15;55
1ªDose;2021-02-16;17
1ªDose;2021-02-17;14
1ªDose;2021-02-18;21
1ªDose;2021-02-20;2
1ªDose;2021-02-22;19
1ªDose;2021-02-23;4
1ªDose;2021-02-24;13
1ªDose;2021-02-25;1
1ªDose;2021-02-26;19
1ªDose;2021-03-01;4
1ªDose;2021-03-02;5
1ªDose;2021-03-03;236
1ªDose;2021-03-04;51
1ªDose;2021-03-05;41
1ªDose;2021-03-08;45
1ªDose;2021-03-09;10
1ªDose;2021-03-10;12
1ªDose;2021-03-11;6
1ªDose;2021-03-12;12
1ªDose;2021-03-14;2
1ªDose;2021-03-17;111
1ªDose;2021-03-18;91
1ªDose;2021-03-19;83
1ªDose;2021-03-21;3
1ªDose;2021-03-22;67
1ªDose;2021-03-23;59
1ªDose;2021-03-24;70
1ªDose;2021-03-25;50
1ªDose;2021-03-26;7
1ªDose;2021-03-29;1
1ªDose;2021-03-30;2
1ªDose;2021-03-31;1
1ªDose;2021-04-02;1
1ªDose;2021-04-05;3
1ªDose;2021-04-06;1
1ªDose;2021-04-07;115
1ªDose;2021-04-08;92
1ªDose;2021-04-09;139
1ªDose;2021-04-10;147
1ªDose;2021-04-11;167
1ªDose;2021-04-12;79
1ªDose;2021-04-13;63
1ªDose;2021-04-14;105
1ªDose;2021-04-15;79
1ªDose;2021-04-16;84
1ªDose;2021-04-17;71
1ªDose;2021-04-19;42
1ªDose;2021-04-20;5
1ªDose;2021-04-22;4
1ªDose;2021-04-23;21
1ªDose;2021-04-25;16
1ªDose;2021-04-26;16
1ªDose;2021-04-27;1
1ªDose;2021-04-28;14
1ªDose;2021-04-29;16
2ªDose;2021-02-08;2
2ªDose;2021-02-09;13
2ªDose;2021-02-10;16
2ªDose;2021-02-11;7
2ªDose;2021-02-12;27
2ªDose;2021-02-14;1
2ªDose;2021-02-15;15
2ªDose;2021-02-16;19
2ªDose;2021-02-17;38
2ªDose;2021-02-18;4
2ªDose;2021-02-19;2
2ªDose;2021-02-22;41
2ªDose;2021-02-23;6
2ªDose;2021-02-24;15
2ªDose;2021-02-25;2
2ªDose;2021-02-26;5
2ªDose;2021-03-01;3
2ªDose;2021-03-02;9
2ªDose;2021-03-03;6
2ªDose;2021-03-04;12
2ªDose;2021-03-05;1
2ªDose;2021-03-07;2
2ªDose;2021-03-08;3
2ªDose;2021-03-09;3
2ªDose;2021-03-10;9
2ªDose;2021-03-11;7
2ªDose;2021-03-12;7
2ªDose;2021-03-14;1
2ªDose;2021-03-16;6
2ªDose;2021-03-17;35
2ªDose;2021-03-18;14
2ªDose;2021-03-19;7
2ªDose;2021-03-21;1
2ªDose;2021-03-22;2
2ªDose;2021-03-23;5
2ªDose;2021-03-24;5
2ªDose;2021-03-25;6
2ªDose;2021-03-26;15
2ªDose;2021-03-28;1
2ªDose;2021-03-29;8
2ªDose;2021-03-31;2
2ªDose;2021-04-01;6
2ªDose;2021-04-03;1
2ªDose;2021-04-04;1
2ªDose;2021-04-05;4
2ªDose;2021-04-06;1
2ªDose;2021-04-07;93
2ªDose;2021-04-08;66
2ªDose;2021-04-09;74
2ªDose;2021-04-10;59
2ªDose;2021-04-11;114
2ªDose;2021-04-12;43
2ªDose;2021-04-13;44
2ªDose;2021-04-14;83
2ªDose;2021-04-15;47
2ªDose;2021-04-16;27
2ªDose;2021-04-17;35
2ªDose;2021-04-18;1
2ªDose;2021-04-19;17
2ªDose;2021-04-21;1
2ªDose;2021-04-22;3
2ªDose;2021-04-23;41
2ªDose;2021-04-25;11
2ªDose;2021-04-26;44
2ªDose;2021-04-27;14
2ªDose;2021-04-28;27
2ªDose;2021-04-29;207
2ªDose;2021-04-30;56
