Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;1
1ªDose;2021-01-20;96
1ªDose;2021-01-21;85
1ªDose;2021-01-22;3
1ªDose;2021-01-25;26
1ªDose;2021-01-26;94
1ªDose;2021-01-27;10
1ªDose;2021-01-28;74
1ªDose;2021-01-29;124
1ªDose;2021-02-01;12
1ªDose;2021-02-02;98
1ªDose;2021-02-03;11
1ªDose;2021-02-04;9
1ªDose;2021-02-05;11
1ªDose;2021-02-08;189
1ªDose;2021-02-09;249
1ªDose;2021-02-10;77
1ªDose;2021-02-11;21
1ªDose;2021-02-12;87
1ªDose;2021-02-17;1
1ªDose;2021-02-23;1
1ªDose;2021-02-24;38
1ªDose;2021-02-25;94
1ªDose;2021-02-26;262
1ªDose;2021-02-27;446
1ªDose;2021-03-01;145
1ªDose;2021-03-02;33
1ªDose;2021-03-03;5
1ªDose;2021-03-04;18
1ªDose;2021-03-05;332
1ªDose;2021-03-06;277
1ªDose;2021-03-08;157
1ªDose;2021-03-09;159
1ªDose;2021-03-10;104
1ªDose;2021-03-11;52
1ªDose;2021-03-12;318
1ªDose;2021-03-15;22
1ªDose;2021-03-16;1
1ªDose;2021-03-18;91
1ªDose;2021-03-19;180
1ªDose;2021-03-21;4
1ªDose;2021-03-22;535
1ªDose;2021-03-23;698
1ªDose;2021-03-24;320
1ªDose;2021-03-25;83
1ªDose;2021-03-26;794
1ªDose;2021-03-27;397
1ªDose;2021-03-29;22
1ªDose;2021-03-30;2
1ªDose;2021-04-03;626
1ªDose;2021-04-05;12
1ªDose;2021-04-06;8
1ªDose;2021-04-07;5
1ªDose;2021-04-08;39
1ªDose;2021-04-09;270
1ªDose;2021-04-12;21
1ªDose;2021-04-13;2
1ªDose;2021-04-14;9
1ªDose;2021-04-15;2
1ªDose;2021-04-16;10
1ªDose;2021-04-17;882
1ªDose;2021-04-19;104
1ªDose;2021-04-20;26
1ªDose;2021-04-21;3
1ªDose;2021-04-22;3
1ªDose;2021-04-23;106
1ªDose;2021-04-26;1
1ªDose;2021-04-28;18
2ªDose;2021-01-20;3
2ªDose;2021-01-21;2
2ªDose;2021-02-10;1
2ªDose;2021-02-11;203
2ªDose;2021-02-12;163
2ªDose;2021-02-18;90
2ªDose;2021-02-19;36
2ªDose;2021-02-22;23
2ªDose;2021-02-23;47
2ªDose;2021-02-24;40
2ªDose;2021-02-25;54
2ªDose;2021-02-26;65
2ªDose;2021-03-01;15
2ªDose;2021-03-02;25
2ªDose;2021-03-03;19
2ªDose;2021-03-04;48
2ªDose;2021-03-05;36
2ªDose;2021-03-06;17
2ªDose;2021-03-08;80
2ªDose;2021-03-09;37
2ªDose;2021-03-10;13
2ªDose;2021-03-11;24
2ªDose;2021-03-12;3
2ªDose;2021-03-15;31
2ªDose;2021-03-16;7
2ªDose;2021-03-17;7
2ªDose;2021-03-18;38
2ªDose;2021-03-19;37
2ªDose;2021-03-22;46
2ªDose;2021-03-23;67
2ªDose;2021-03-24;133
2ªDose;2021-03-25;136
2ªDose;2021-03-26;697
2ªDose;2021-03-27;37
2ªDose;2021-03-29;46
2ªDose;2021-03-30;124
2ªDose;2021-04-03;5
2ªDose;2021-04-04;1
2ªDose;2021-04-05;121
2ªDose;2021-04-06;365
2ªDose;2021-04-07;160
2ªDose;2021-04-08;43
2ªDose;2021-04-09;17
2ªDose;2021-04-11;1
2ªDose;2021-04-12;56
2ªDose;2021-04-13;122
2ªDose;2021-04-14;606
2ªDose;2021-04-15;190
2ªDose;2021-04-16;379
2ªDose;2021-04-17;26
2ªDose;2021-04-19;155
2ªDose;2021-04-20;296
2ªDose;2021-04-21;60
2ªDose;2021-04-22;89
2ªDose;2021-04-23;26
2ªDose;2021-04-24;25
2ªDose;2021-04-26;53
2ªDose;2021-04-27;4
