Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;28
1ªDose;2021-01-21;31
1ªDose;2021-01-22;5
1ªDose;2021-01-25;3
1ªDose;2021-01-26;2
1ªDose;2021-01-27;3
1ªDose;2021-01-28;6
1ªDose;2021-01-30;1
1ªDose;2021-01-31;1
1ªDose;2021-02-01;24
1ªDose;2021-02-02;4
1ªDose;2021-02-03;4
1ªDose;2021-02-04;1
1ªDose;2021-02-09;4
1ªDose;2021-02-11;6
1ªDose;2021-02-12;7
1ªDose;2021-02-15;12
1ªDose;2021-02-16;7
1ªDose;2021-02-17;1
1ªDose;2021-02-18;3
1ªDose;2021-02-21;1
1ªDose;2021-02-22;1
1ªDose;2021-02-25;1
1ªDose;2021-03-01;2
1ªDose;2021-03-02;12
1ªDose;2021-03-04;6
1ªDose;2021-03-05;9
1ªDose;2021-03-08;11
1ªDose;2021-03-09;9
1ªDose;2021-03-11;18
1ªDose;2021-03-12;39
1ªDose;2021-03-15;11
1ªDose;2021-03-16;18
1ªDose;2021-03-17;20
1ªDose;2021-03-22;95
1ªDose;2021-03-23;207
1ªDose;2021-03-24;205
1ªDose;2021-03-25;193
1ªDose;2021-03-26;10
1ªDose;2021-03-29;2
1ªDose;2021-03-30;66
1ªDose;2021-03-31;164
1ªDose;2021-04-05;10
1ªDose;2021-04-06;9
1ªDose;2021-04-07;11
1ªDose;2021-04-08;45
1ªDose;2021-04-09;11
1ªDose;2021-04-13;10
1ªDose;2021-04-14;3
1ªDose;2021-04-15;43
1ªDose;2021-04-20;20
1ªDose;2021-04-23;15
2ªDose;2021-02-10;1
2ªDose;2021-02-13;1
2ªDose;2021-02-16;2
2ªDose;2021-02-17;8
2ªDose;2021-02-18;32
2ªDose;2021-02-19;10
2ªDose;2021-02-20;1
2ªDose;2021-02-21;1
2ªDose;2021-02-22;3
2ªDose;2021-02-23;6
2ªDose;2021-02-24;3
2ªDose;2021-02-25;2
2ªDose;2021-03-01;1
2ªDose;2021-03-02;17
2ªDose;2021-03-03;3
2ªDose;2021-03-04;1
2ªDose;2021-03-05;1
2ªDose;2021-03-08;1
2ªDose;2021-03-09;2
2ªDose;2021-03-10;7
2ªDose;2021-03-11;9
2ªDose;2021-03-12;9
2ªDose;2021-03-15;18
2ªDose;2021-03-17;5
2ªDose;2021-03-18;1
2ªDose;2021-03-23;18
2ªDose;2021-03-24;5
2ªDose;2021-03-29;32
2ªDose;2021-03-30;7
2ªDose;2021-03-31;19
2ªDose;2021-04-06;45
2ªDose;2021-04-07;190
2ªDose;2021-04-08;210
2ªDose;2021-04-09;43
2ªDose;2021-04-12;40
2ªDose;2021-04-13;46
2ªDose;2021-04-14;55
2ªDose;2021-04-15;91
2ªDose;2021-04-16;51
2ªDose;2021-04-21;28
2ªDose;2021-04-22;66
2ªDose;2021-04-23;11
2ªDose;2021-04-27;8
