Dose Aplicada;Data;Quantidade
1ªDose;2020-12-21;2
1ªDose;2021-01-18;1
1ªDose;2021-01-19;372
1ªDose;2021-01-20;1024
1ªDose;2021-01-21;659
1ªDose;2021-01-22;361
1ªDose;2021-01-23;329
1ªDose;2021-01-24;43
1ªDose;2021-01-25;20
1ªDose;2021-01-26;35
1ªDose;2021-01-27;63
1ªDose;2021-01-28;217
1ªDose;2021-01-29;175
1ªDose;2021-02-01;1
1ªDose;2021-02-02;2
1ªDose;2021-02-03;177
1ªDose;2021-02-04;260
1ªDose;2021-02-05;239
1ªDose;2021-02-08;84
1ªDose;2021-02-09;58
1ªDose;2021-02-10;83
1ªDose;2021-02-11;186
1ªDose;2021-02-12;106
1ªDose;2021-02-13;3
1ªDose;2021-02-15;24
1ªDose;2021-02-16;28
1ªDose;2021-02-17;653
1ªDose;2021-02-18;246
1ªDose;2021-02-19;32
1ªDose;2021-02-22;18
1ªDose;2021-02-23;26
1ªDose;2021-02-24;47
1ªDose;2021-02-25;23
1ªDose;2021-02-26;630
1ªDose;2021-02-27;14
1ªDose;2021-03-01;65
1ªDose;2021-03-02;132
1ªDose;2021-03-03;154
1ªDose;2021-03-04;200
1ªDose;2021-03-05;399
1ªDose;2021-03-06;173
1ªDose;2021-03-08;211
1ªDose;2021-03-09;216
1ªDose;2021-03-10;160
1ªDose;2021-03-11;118
1ªDose;2021-03-12;1242
1ªDose;2021-03-13;1085
1ªDose;2021-03-15;130
1ªDose;2021-03-16;288
1ªDose;2021-03-17;164
1ªDose;2021-03-18;169
1ªDose;2021-03-19;1736
1ªDose;2021-03-20;1311
1ªDose;2021-03-21;3938
1ªDose;2021-03-22;293
1ªDose;2021-03-24;765
1ªDose;2021-03-25;4230
1ªDose;2021-03-26;2728
1ªDose;2021-03-27;2797
1ªDose;2021-03-29;831
1ªDose;2021-03-30;2500
1ªDose;2021-03-31;99
1ªDose;2021-04-01;563
1ªDose;2021-04-03;12
1ªDose;2021-04-05;231
1ªDose;2021-04-06;211
1ªDose;2021-04-07;40
1ªDose;2021-04-08;20
1ªDose;2021-04-09;44
1ªDose;2021-04-10;29
1ªDose;2021-04-11;8
1ªDose;2021-04-12;19
1ªDose;2021-04-13;19
1ªDose;2021-04-14;32
1ªDose;2021-04-15;72
1ªDose;2021-04-16;44
1ªDose;2021-04-17;17
1ªDose;2021-04-19;3
1ªDose;2021-04-20;23
1ªDose;2021-04-22;11
2ªDose;2021-01-20;1
2ªDose;2021-02-03;1
2ªDose;2021-02-10;419
2ªDose;2021-02-11;1067
2ªDose;2021-02-12;450
2ªDose;2021-02-15;101
2ªDose;2021-02-16;189
2ªDose;2021-02-17;201
2ªDose;2021-02-18;21
2ªDose;2021-02-19;51
2ªDose;2021-02-20;1
2ªDose;2021-02-22;45
2ªDose;2021-02-23;2
2ªDose;2021-02-24;321
2ªDose;2021-02-25;257
2ªDose;2021-02-26;59
2ªDose;2021-03-01;29
2ªDose;2021-03-02;75
2ªDose;2021-03-03;118
2ªDose;2021-03-04;304
2ªDose;2021-03-05;228
2ªDose;2021-03-06;63
2ªDose;2021-03-08;314
2ªDose;2021-03-09;416
2ªDose;2021-03-10;955
2ªDose;2021-03-11;788
2ªDose;2021-03-12;199
2ªDose;2021-03-13;5
2ªDose;2021-03-15;110
2ªDose;2021-03-16;173
2ªDose;2021-03-17;29
2ªDose;2021-03-18;36
2ªDose;2021-03-19;1115
2ªDose;2021-03-20;920
2ªDose;2021-03-21;18
2ªDose;2021-03-22;118
2ªDose;2021-03-24;614
2ªDose;2021-03-25;410
2ªDose;2021-03-26;1674
2ªDose;2021-03-27;1370
2ªDose;2021-03-29;172
2ªDose;2021-03-30;293
2ªDose;2021-03-31;163
2ªDose;2021-04-01;234
2ªDose;2021-04-03;1867
2ªDose;2021-04-05;172
2ªDose;2021-04-06;261
2ªDose;2021-04-07;221
2ªDose;2021-04-08;246
2ªDose;2021-04-09;728
2ªDose;2021-04-10;2231
2ªDose;2021-04-11;4081
2ªDose;2021-04-12;316
2ªDose;2021-04-13;106
2ªDose;2021-04-14;809
2ªDose;2021-04-15;4080
2ªDose;2021-04-16;347
2ªDose;2021-04-17;4922
2ªDose;2021-04-19;1148
2ªDose;2021-04-20;199
2ªDose;2021-04-21;114
2ªDose;2021-04-22;3632
