Dose Aplicada;Data;Quantidade
1ªDose;2021-01-22;172
1ªDose;2021-01-25;56
1ªDose;2021-01-26;89
1ªDose;2021-01-27;25
1ªDose;2021-01-28;101
1ªDose;2021-01-29;51
1ªDose;2021-02-01;2
1ªDose;2021-02-03;24
1ªDose;2021-02-04;1
1ªDose;2021-02-05;169
1ªDose;2021-02-08;134
1ªDose;2021-02-09;35
1ªDose;2021-02-10;34
1ªDose;2021-02-11;62
1ªDose;2021-02-12;196
1ªDose;2021-02-15;82
1ªDose;2021-02-17;59
1ªDose;2021-02-18;59
1ªDose;2021-02-19;34
1ªDose;2021-02-20;2
1ªDose;2021-02-22;26
1ªDose;2021-02-23;10
1ªDose;2021-02-24;14
1ªDose;2021-02-25;5
1ªDose;2021-02-26;10
1ªDose;2021-03-01;371
1ªDose;2021-03-02;182
1ªDose;2021-03-03;162
1ªDose;2021-03-04;202
1ªDose;2021-03-05;200
1ªDose;2021-03-08;62
1ªDose;2021-03-09;23
1ªDose;2021-03-10;24
1ªDose;2021-03-11;27
1ªDose;2021-03-12;21
1ªDose;2021-03-15;210
1ªDose;2021-03-16;245
1ªDose;2021-03-17;49
1ªDose;2021-03-18;44
1ªDose;2021-03-19;249
1ªDose;2021-03-22;290
1ªDose;2021-03-23;323
1ªDose;2021-03-24;42
1ªDose;2021-03-25;166
1ªDose;2021-03-26;283
1ªDose;2021-03-29;387
1ªDose;2021-03-30;71
1ªDose;2021-03-31;139
1ªDose;2021-04-05;361
1ªDose;2021-04-06;82
1ªDose;2021-04-07;39
1ªDose;2021-04-08;30
1ªDose;2021-04-09;20
1ªDose;2021-04-11;337
1ªDose;2021-04-12;112
1ªDose;2021-04-13;27
1ªDose;2021-04-14;71
1ªDose;2021-04-15;28
1ªDose;2021-04-16;29
1ªDose;2021-04-19;37
1ªDose;2021-04-20;18
1ªDose;2021-04-21;317
1ªDose;2021-04-22;161
1ªDose;2021-04-23;182
1ªDose;2021-04-26;25
1ªDose;2021-04-27;6
1ªDose;2021-04-28;1
1ªDose;2021-04-29;1
1ªDose;2021-04-30;1
2ªDose;2021-02-12;165
2ªDose;2021-02-15;56
2ªDose;2021-02-17;101
2ªDose;2021-02-18;77
2ªDose;2021-02-19;3
2ªDose;2021-02-22;2
2ªDose;2021-02-23;1
2ªDose;2021-02-24;2
2ªDose;2021-02-25;1
2ªDose;2021-02-26;1
2ªDose;2021-03-01;79
2ªDose;2021-03-02;64
2ªDose;2021-03-03;25
2ªDose;2021-03-04;2
2ªDose;2021-03-05;2
2ªDose;2021-03-08;6
2ªDose;2021-03-10;10
2ªDose;2021-03-11;18
2ªDose;2021-03-12;182
2ªDose;2021-03-15;82
2ªDose;2021-03-16;4
2ªDose;2021-03-17;43
2ªDose;2021-03-18;58
2ªDose;2021-03-19;45
2ªDose;2021-03-22;29
2ªDose;2021-03-23;13
2ªDose;2021-03-24;14
2ªDose;2021-03-25;1
2ªDose;2021-03-26;9
2ªDose;2021-03-29;3
2ªDose;2021-03-30;10
2ªDose;2021-03-31;53
2ªDose;2021-04-05;429
2ªDose;2021-04-06;89
2ªDose;2021-04-07;31
2ªDose;2021-04-08;20
2ªDose;2021-04-09;24
2ªDose;2021-04-12;149
2ªDose;2021-04-13;70
2ªDose;2021-04-14;59
2ªDose;2021-04-15;41
2ªDose;2021-04-16;238
2ªDose;2021-04-19;257
2ªDose;2021-04-20;298
2ªDose;2021-04-21;30
2ªDose;2021-04-22;113
2ªDose;2021-04-23;174
2ªDose;2021-04-26;90
2ªDose;2021-04-27;4
2ªDose;2021-04-28;1
2ªDose;2021-04-29;1
2ªDose;2021-04-30;1
