Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;6
1ªDose;2021-01-21;1
1ªDose;2021-01-25;15
1ªDose;2021-01-27;10
1ªDose;2021-01-28;7
1ªDose;2021-01-29;1
1ªDose;2021-02-01;16
1ªDose;2021-02-02;21
1ªDose;2021-02-03;26
1ªDose;2021-02-04;83
1ªDose;2021-02-05;12
1ªDose;2021-02-08;8
1ªDose;2021-02-09;46
1ªDose;2021-02-10;8
1ªDose;2021-02-11;31
1ªDose;2021-02-12;45
1ªDose;2021-02-17;1
1ªDose;2021-02-18;9
1ªDose;2021-02-19;19
1ªDose;2021-02-21;5
1ªDose;2021-02-22;11
1ªDose;2021-02-23;7
1ªDose;2021-02-24;3
1ªDose;2021-02-25;9
1ªDose;2021-02-26;44
1ªDose;2021-03-01;31
1ªDose;2021-03-03;7
1ªDose;2021-03-04;11
1ªDose;2021-03-05;10
1ªDose;2021-03-08;11
1ªDose;2021-03-09;3
1ªDose;2021-03-10;1
1ªDose;2021-03-11;9
1ªDose;2021-03-12;12
1ªDose;2021-03-15;64
1ªDose;2021-03-16;44
1ªDose;2021-03-17;100
1ªDose;2021-03-18;40
1ªDose;2021-03-21;3
1ªDose;2021-03-22;33
1ªDose;2021-03-23;93
1ªDose;2021-03-24;7
1ªDose;2021-03-25;162
1ªDose;2021-03-26;168
1ªDose;2021-03-29;5
1ªDose;2021-03-30;14
1ªDose;2021-03-31;25
1ªDose;2021-04-01;33
1ªDose;2021-04-05;168
1ªDose;2021-04-06;164
1ªDose;2021-04-07;167
1ªDose;2021-04-08;216
1ªDose;2021-04-09;146
1ªDose;2021-04-12;179
1ªDose;2021-04-21;1
2ªDose;2021-02-05;5
2ªDose;2021-02-09;5
2ªDose;2021-02-10;35
2ªDose;2021-02-11;29
2ªDose;2021-02-12;30
2ªDose;2021-02-17;1
2ªDose;2021-02-18;27
2ªDose;2021-02-19;11
2ªDose;2021-02-22;20
2ªDose;2021-02-23;21
2ªDose;2021-02-24;22
2ªDose;2021-02-25;74
2ªDose;2021-02-26;13
2ªDose;2021-03-01;39
2ªDose;2021-03-03;7
2ªDose;2021-03-04;4
2ªDose;2021-03-11;9
2ªDose;2021-03-12;20
2ªDose;2021-03-15;10
2ªDose;2021-03-16;7
2ªDose;2021-03-17;7
2ªDose;2021-03-18;2
2ªDose;2021-03-22;55
2ªDose;2021-03-23;2
2ªDose;2021-03-25;13
2ªDose;2021-03-26;12
2ªDose;2021-03-29;9
2ªDose;2021-03-30;6
2ªDose;2021-03-31;4
2ªDose;2021-04-01;7
2ªDose;2021-04-05;65
2ªDose;2021-04-06;40
2ªDose;2021-04-07;71
2ªDose;2021-04-08;37
2ªDose;2021-04-14;1
